X,Y,Z,FALL
1.03,-4.44,4.21,0
1.03,-4.44,4.21,0
1.03,-4.44,4.21,0
1.03,-4.44,4.21,0
1.03,-4.44,4.21,0
1.03,-4.44,4.21,0
1.03,-4.44,4.21,0
1.03,-4.44,4.21,0
4.82,-2.6,-5.2,0
4.82,-2.6,-5.2,0
4.82,-2.6,-5.2,0
4.82,-2.6,-5.2,0
4.82,-2.6,-5.2,0
4.82,-2.6,-5.2,0
4.82,-2.6,-5.2,0
4.82,-2.6,-5.2,0
4.82,-2.6,-5.2,0
10.06,-4.63,-1.91,0
10.06,-4.63,-1.91,0
10.06,-4.63,-1.91,0
10.06,-4.63,-1.91,0
10.06,-4.63,-1.91,0
10.06,-4.63,-1.91,0
10.06,-4.63,-1.91,0
10.06,-4.63,-1.91,0
10.06,-4.63,-1.91,0
7.04,-1.34,-8.88,0
7.04,-1.34,-8.88,0
7.04,-1.34,-8.88,0
7.04,-1.34,-8.88,0
7.04,-1.34,-8.88,0
7.04,-1.34,-8.88,0
7.04,-1.34,-8.88,0
7.04,-1.34,-8.88,0
7.04,-1.34,-8.88,0
16.26,-8.76,-0.96,0
16.26,-8.76,-0.96,0
16.26,-8.76,-0.96,0
16.26,-8.76,-0.96,0
16.26,-8.76,-0.96,0
16.26,-8.76,-0.96,0
16.26,-8.76,-0.96,0
16.26,-8.76,-0.96,0
16.26,-8.76,-0.96,1
39.14,-39.18,-32.33,0
39.14,-39.18,-32.33,0
39.14,-39.18,-32.33,0
39.14,-39.18,-32.33,0
39.14,-39.18,-32.33,0
39.14,-39.18,-32.33,0
39.14,-39.18,-32.33,0
39.14,-39.18,-32.33,0
39.14,-17.6,-5.36,0
39.14,-17.6,-5.36,0
39.14,-17.6,-5.36,0
39.14,-17.6,-5.36,0
39.14,-17.6,-5.36,0
39.14,-17.6,-5.36,0
39.14,-17.6,-5.36,0
39.14,-17.6,-5.36,0
39.14,-17.6,-5.36,0
19.82,-9.56,1.34,0
19.82,-9.56,1.34,0
19.82,-9.56,1.34,0
19.82,-9.56,1.34,0
19.82,-9.56,1.34,0
19.82,-9.56,1.34,0
19.82,-9.56,1.34,0
19.82,-9.56,1.34,0
19.82,-9.56,1.34,0
-8.53,13.2,-10.18,0
-8.53,13.2,-10.18,0
-8.53,13.2,-10.18,0
-8.53,13.2,-10.18,0
-8.53,13.2,-10.18,0
-8.53,13.2,-10.18,0
-8.53,13.2,-10.18,0
-8.53,13.2,-10.18,0
-8.53,13.2,-10.18,0
6.35,1.99,-2.64,0
6.35,1.99,-2.64,0
6.35,1.99,-2.64,0
6.35,1.99,-2.64,0
6.35,1.99,-2.64,0
6.35,1.99,-2.64,0
6.35,1.99,-2.64,0
6.35,1.99,-2.64,0
6.35,1.99,-2.64,0
-0.8,3.14,0.61,0
-0.8,3.14,0.61,0
-0.8,3.14,0.61,0
-0.8,3.14,0.61,0
-1.61,3.86,2.56,0
-1.61,3.86,2.56,0
-1.61,3.86,2.56,0
-1.61,3.86,2.56,0
-1.61,3.86,2.56,0
-1.61,3.86,2.56,0
-1.61,3.86,2.56,0
-1.61,3.86,2.56,0
-1.61,3.86,2.56,0
1.65,2.68,0.23,0
1.65,2.68,0.23,0
1.65,2.68,0.23,0
1.65,2.68,0.23,0
1.65,2.68,0.23,0
1.65,2.68,0.23,0
1.65,2.68,0.23,0
1.65,2.68,0.23,0
1.65,2.68,0.23,0
4.67,5.43,1.22,0
4.67,5.43,1.22,0
4.67,5.43,1.22,0
4.67,5.43,1.22,0
4.67,5.43,1.22,0
4.67,5.43,1.22,0
4.67,5.43,1.22,0
4.67,5.43,1.22,0
4.67,5.43,1.22,0
11.1,3.71,-0.96,0
11.1,3.71,-0.96,0
11.1,3.71,-0.96,0
11.1,3.71,-0.96,0
11.1,3.71,-0.96,0
11.1,3.71,-0.96,0
11.1,3.71,-0.96,0
11.1,3.71,-0.96,0
11.1,3.71,-0.96,0
10.87,11.78,-0.73,0
10.87,11.78,-0.73,0
10.87,11.78,-0.73,0
10.87,11.78,-0.73,0
10.87,11.78,-0.73,0
10.87,11.78,-0.73,0
10.87,11.78,-0.73,0
10.87,11.78,-0.73,0
10.87,11.78,-0.73,0
25.63,1.11,-2.22,0
25.63,1.11,-2.22,0
25.63,1.11,-2.22,0
25.63,1.11,-2.22,0
25.63,1.11,-2.22,0
25.63,1.11,-2.22,0
25.63,1.11,-2.22,0
25.63,1.11,-2.22,0
23.15,-0.04,-4.86,0
23.15,-0.04,-4.86,0
23.15,-0.04,-4.86,0
23.15,-0.04,-4.86,0
23.15,-0.04,-4.86,0
23.15,-0.04,-4.86,0
23.15,-0.04,-4.86,0
23.15,-0.04,-4.86,0
23.15,-0.04,-4.86,0
9.34,-1.87,-0.46,0
9.34,-1.87,-0.46,0
9.34,-1.87,-0.46,0
9.34,-1.87,-0.46,0
9.34,-1.87,-0.46,0
9.34,-1.87,-0.46,0
9.34,-1.87,-0.46,0
9.34,-1.87,-0.46,0
9.34,-1.87,-0.46,0
6.24,0.38,-0.34,0
6.24,0.38,-0.34,0
6.24,0.38,-0.34,0
6.24,0.38,-0.34,0
6.24,0.38,-0.34,0
6.24,0.38,-0.34,0
6.24,0.38,-0.34,0
6.24,0.38,-0.34,0
6.24,0.38,-0.34,0
8.61,-1.45,-1.76,0
8.61,-1.45,-1.76,0
8.61,-1.45,-1.76,0
8.61,-1.45,-1.76,0
8.61,-1.45,-1.76,0
8.61,-1.45,-1.76,0
8.61,-1.45,-1.76,0
8.61,-1.45,-1.76,0
8.61,-1.45,-1.76,0
8.61,-1.45,-1.76,0
9.68,-0.11,-1.57,0
9.68,-0.11,-1.57,0
9.68,-0.11,-1.57,0
9.68,-0.11,-1.57,0
9.68,-0.11,-1.57,0
9.68,-0.11,-1.57,0
9.68,-0.11,-1.57,0
9.68,-0.11,-1.57,0
9.68,-0.11,-1.57,0
12.55,1.57,-0.23,0
12.55,1.57,-0.23,0
12.55,1.57,-0.23,0
12.55,1.57,-0.23,0
12.55,1.57,-0.23,0
12.55,1.57,-0.23,0
12.55,1.57,-0.23,0
12.55,1.57,-0.23,0
12.55,1.57,-0.23,0
10.94,0.38,-0.46,0
10.94,0.38,-0.46,0
10.94,0.38,-0.46,0
10.94,0.38,-0.46,0
10.94,0.38,-0.46,0
10.94,0.38,-0.46,0
10.94,0.38,-0.46,0
10.94,0.38,-0.46,0
10.56,-0.57,-1.07,0
10.56,-0.57,-1.07,0
10.56,-0.57,-1.07,0
10.56,-0.57,-1.07,0
10.56,-0.57,-1.07,0
10.56,-0.57,-1.07,0
10.56,-0.57,-1.07,0
10.56,-0.57,-1.07,0
10.56,-0.57,-1.07,0
10.56,-0.84,-1.19,0
10.56,-0.84,-1.19,0
10.56,-0.84,-1.19,0
10.56,-0.84,-1.19,0
10.56,-0.84,-1.19,0
10.56,-0.84,-1.19,0
10.56,-0.84,-1.19,0
10.56,-0.84,-1.19,0
10.56,-0.84,-1.19,0
10.75,-0.42,-0.96,0
10.75,-0.42,-0.96,0
10.75,-0.42,-0.96,0
10.75,-0.42,-0.96,0
10.75,-0.42,-0.96,0
10.75,-0.42,-0.96,0
10.75,-0.42,-0.96,0
10.75,-0.42,-0.96,0
10.75,-0.42,-0.96,0
10.75,-0.04,-0.84,0
10.75,-0.04,-0.84,0
10.75,-0.04,-0.84,0
10.75,-0.04,-0.84,0
10.75,-0.04,-0.84,0
10.75,-0.04,-0.84,0
10.75,-0.04,-0.84,0
10.75,-0.04,-0.84,0
10.75,-0.04,-0.84,0
10.71,0.23,-0.77,0
10.71,0.23,-0.77,0
10.71,0.23,-0.77,0
10.71,0.23,-0.77,0
10.71,0.23,-0.77,0
10.71,0.23,-0.77,0
10.71,0.23,-0.77,0
10.71,0.23,-0.77,0
10.71,0.23,-0.77,0
10.48,0.38,-0.57,0
10.48,0.38,-0.57,0
10.48,0.38,-0.57,0
10.48,0.38,-0.57,0
10.48,0.38,-0.57,0
10.48,0.38,-0.57,0
10.48,0.38,-0.57,0
10.48,0.38,-0.57,0
10.48,0.38,-0.57,0
10.6,0.19,-0.88,0
10.6,0.19,-0.88,0
10.6,0.19,-0.88,0
10.6,0.19,-0.88,0
10.6,0.19,-0.88,0
10.6,0.19,-0.88,0
10.6,0.19,-0.88,0
10.6,0.19,-0.88,0
10.6,0.19,-0.88,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.75,-0.04,-0.92,0
10.75,-0.04,-0.92,0
10.75,-0.04,-0.92,0
10.75,-0.04,-0.92,0
10.75,-0.04,-0.92,0
10.75,-0.04,-0.92,0
10.75,-0.04,-0.92,0
10.75,-0.04,-0.92,0
10.75,-0.04,-0.92,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.56,0.04,-0.77,0
10.56,0.04,-0.77,0
10.56,0.04,-0.77,0
10.56,0.04,-0.77,0
10.56,0.04,-0.77,0
10.56,0.04,-0.77,0
10.56,0.04,-0.77,0
10.56,0.04,-0.77,0
10.56,0.04,-0.77,0
10.71,0.08,-0.8,0
10.71,0.08,-0.8,0
10.71,0.08,-0.8,0
10.71,0.08,-0.8,0
10.71,0.08,-0.8,0
10.71,0.08,-0.8,0
10.71,0.08,-0.8,0
10.71,0.08,-0.8,0
10.71,0.08,-0.8,0
10.71,0.04,-0.84,0
10.71,0.04,-0.84,0
10.71,0.04,-0.84,0
10.71,0.04,-0.84,0
10.71,0.04,-0.84,0
10.71,0.04,-0.84,0
10.71,0.04,-0.84,0
10.71,0.04,-0.84,0
10.56,0.04,-0.8,0
10.56,0.04,-0.8,0
10.56,0.04,-0.8,0
10.56,0.04,-0.8,0
10.56,0.04,-0.8,0
10.56,0.04,-0.8,0
10.56,0.04,-0.8,0
10.56,0.04,-0.8,0
10.56,0.04,-0.8,0
10.64,0.0,-0.77,0
10.64,0.0,-0.77,0
10.64,0.0,-0.77,0
10.64,0.0,-0.77,0
10.64,0.0,-0.77,0
10.64,0.0,-0.77,0
10.64,0.0,-0.77,0
10.64,0.0,-0.77,0
10.64,0.0,-0.77,0
10.64,0.0,-0.77,0
10.71,0.0,-0.84,0
10.71,0.0,-0.84,0
10.71,0.0,-0.84,0
10.71,0.0,-0.84,0
10.71,0.0,-0.84,0
10.71,0.0,-0.84,0
10.71,0.0,-0.84,0
10.71,0.0,-0.84,0
10.71,0.0,-0.84,0
10.6,0.0,-0.92,0
10.6,0.0,-0.92,0
10.6,0.0,-0.92,0
10.6,0.0,-0.92,0
10.6,0.0,-0.92,0
10.6,0.0,-0.92,0
10.6,0.0,-0.92,0
10.6,0.0,-0.92,0
10.6,0.0,-0.92,0
10.56,0.0,-0.88,0
10.56,0.0,-0.88,0
10.56,0.0,-0.88,0
10.56,0.0,-0.88,0
10.56,0.0,-0.88,0
10.56,0.0,-0.88,0
10.56,0.0,-0.88,0
10.56,0.0,-0.88,0
10.56,0.0,-0.88,0
10.56,0.0,-0.88,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.75,0.04,-0.8,0
10.75,0.04,-0.8,0
10.75,0.04,-0.8,0
10.75,0.04,-0.8,0
10.75,0.04,-0.8,0
10.75,0.04,-0.8,0
10.75,0.04,-0.8,0
10.75,0.04,-0.8,0
10.75,0.04,-0.8,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.67,0.04,-0.77,0
10.67,0.04,-0.77,0
10.67,0.04,-0.77,0
10.67,0.04,-0.77,0
10.67,0.04,-0.77,0
10.67,0.04,-0.77,0
10.67,0.04,-0.77,0
10.67,0.04,-0.77,0
10.67,0.04,-0.77,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.6,0.04,-0.8,0
10.6,0.04,-0.8,0
10.6,0.04,-0.8,0
10.6,0.04,-0.8,0
10.6,0.04,-0.8,0
10.6,0.04,-0.8,0
10.6,0.04,-0.8,0
10.6,0.04,-0.8,0
10.6,0.04,-0.8,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.08,-0.88,0
10.64,0.08,-0.88,0
10.64,0.08,-0.88,0
10.64,0.08,-0.88,0
10.64,0.08,-0.88,0
10.64,0.08,-0.88,0
10.64,0.08,-0.88,0
10.64,0.08,-0.88,0
10.64,0.08,-0.88,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.71,0.08,-0.92,0
10.71,0.08,-0.92,0
10.71,0.08,-0.92,0
10.71,0.08,-0.92,0
10.71,0.08,-0.92,0
10.71,0.08,-0.92,0
10.71,0.08,-0.92,0
10.71,0.08,-0.92,0
10.71,0.08,-0.92,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.77,0
10.64,0.04,-0.77,0
10.64,0.04,-0.77,0
10.64,0.04,-0.77,0
10.64,0.04,-0.77,0
10.64,0.04,-0.77,0
10.64,0.04,-0.77,0
10.64,0.04,-0.77,0
10.64,0.04,-0.77,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.6,0.08,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.88,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.6,0.08,-0.8,0
10.67,0.0,-0.84,0
10.67,0.0,-0.84,0
10.67,0.0,-0.84,0
10.67,0.0,-0.84,0
10.67,0.0,-0.84,0
10.67,0.0,-0.84,0
10.67,0.0,-0.84,0
10.67,0.0,-0.84,0
10.67,0.0,-0.84,0
10.67,0.0,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.6,0.08,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.0,-0.84,0
10.64,0.0,-0.84,0
10.64,0.0,-0.84,0
10.64,0.0,-0.84,0
10.64,0.0,-0.84,0
10.64,0.0,-0.84,0
10.64,0.0,-0.84,0
10.64,0.0,-0.84,0
10.64,0.0,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.6,0.04,-0.84,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.0,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.67,0.04,-0.88,0
10.6,0.0,-0.84,0
10.6,0.0,-0.84,0
10.6,0.0,-0.84,0
10.6,0.0,-0.84,0
10.6,0.0,-0.84,0
10.6,0.0,-0.84,0
10.6,0.0,-0.84,0
10.6,0.0,-0.84,0
10.6,0.0,-0.84,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.64,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.64,0.08,-0.8,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.6,0.04,-0.88,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.04,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.0,-0.8,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.64,0.08,-0.84,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.67,0.08,-0.8,0
10.6,0.04,-0.77,0
10.6,0.04,-0.77,0
10.6,0.04,-0.77,0
10.6,0.04,-0.77,0
10.6,0.04,-0.77,0
10.6,0.04,-0.77,0
10.6,0.04,-0.77,0
10.6,0.04,-0.77,0
10.6,0.04,-0.77,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
10.67,0.04,-0.84,0
