X_mean,X_std,X_min,X_max,X_range,X_energy,Y_mean,Y_std,Y_min,Y_max,Y_range,Y_energy,Z_mean,Z_std,Z_min,Z_max,Z_range,Z_energy,A_mean,A_std,A_min,A_max,A_range,A_energy,DX_mean,DX_std,DX_min,DX_max,DX_range,DX_energy,DY_mean,DY_std,DY_min,DY_max,DY_range,DY_energy,DZ_mean,DZ_std,DZ_min,DZ_max,DZ_range,DZ_energy,DA_mean,DA_std,DA_min,DA_max,DA_range,DA_energy,FALL,FALL_RF,FALL_XGB
5.769937500000002,15.37035652626499,-28.2,39.14,67.34,42890.1583,-1.5343750000000003,5.615408013144552,-7.46,9.03,16.49,5390.4054,1.9661875000000002,2.6008967664595755,-3.67,4.21,7.88,1694.1245,16.2436649790716,6.984990146276538,5.248161582878332,39.1845045904628,33.93634300758447,49974.688200000004,0.1310625,3.2941113072033996,-11.399999999999999,22.57,33.97,1728.0842999999998,0.041374999999999995,1.2198125887087434,-9.76,8.53,18.29,236.85679999999996,-0.016749999999999998,0.39185344134874617,-2.98,2.0999999999999996,5.08,24.4592,0.12328073914952756,2.7157292712064227,-19.25300476448895,19.96739502632699,39.22039979081594,1175.0861929467326,0,0,0
7.259937500000001,18.774084389129516,-28.2,39.14,67.34,64475.203700000005,-2.2639375000000004,7.075703142771229,-18.82,9.03,27.85,8780.4925,1.69225,3.11836010563688,-3.67,10.79,14.459999999999999,2004.3365999999994,18.230586138514433,11.785117319533793,5.248161582878332,39.1845045904628,33.93634300758447,75260.03280000002,-0.030125000000000002,3.5783821556956745,-11.399999999999999,22.57,33.97,2036.1113999999998,-0.006437499999999996,2.1065866596368004,-19.89,8.53,28.42,705.6021,0.0033125000000000016,1.1919524292325832,-10.1,9.26,19.36,225.90109999999999,-0.020121871998390505,2.9732261140847718,-19.25300476448895,19.96739502632699,39.22039979081594,1405.636472907866,0,0,0
14.4914375,10.339690690778667,2.37,39.14,36.77,50598.845100000006,-4.969437500000001,4.150812187990266,-18.82,1.07,19.89,6690.6989,2.853,2.07357643825421,0.69,10.79,10.1,1985.9927999999995,16.12107250053444,10.548868081160327,6.089384205319944,39.1845045904628,33.095120385142856,59275.53680000001,-0.17168750000000002,1.47758736798588,-9.259999999999998,3.979999999999997,13.239999999999995,351.85529999999994,-0.017687499999999995,1.7591665486117856,-19.89,7.720000000000001,27.61,492.1021,0.006000000000000003,1.1484729812578265,-10.1,9.26,19.36,209.72519999999997,-0.16951701230817293,1.3085985353488512,-9.601450484332625,4.18389263689008,13.785343121222706,276.87415294193113,0,0,0
10.637375,1.9386040129092696,4.36,13.01,8.649999999999999,18702.150999999998,-3.5424375000000006,1.2230906037575464,-5.85,-1.76,4.09,2245.6743,2.8283125,0.6611237068942621,0.96,4.13,3.17,1349.3927,11.690070112285465,1.648288083097299,6.940958147114849,13.564073871812996,6.623115724698146,22297.217999999997,0.0430625,0.4807567369203887,-1.7899999999999991,3.7799999999999994,5.5699999999999985,37.04589999999999,-0.005750000000000003,0.36574994035259006,-2.5199999999999996,3.3599999999999994,5.879999999999999,21.275199999999995,-0.004062499999999999,0.22895798102593348,-1.4900000000000002,1.79,3.2800000000000002,8.337700000000002,0.03518847229046707,0.4770149371870826,-2.512797927380154,4.18389263689008,6.696690564270234,36.377493370777664,0,0,0
10.1938125,0.6452729634248162,8.88,11.67,2.789999999999999,16692.4141,-3.761875,0.8807323906983082,-5.43,-1.76,3.67,2387.6072000000004,3.4198749999999998,0.36672267296681355,2.49,3.9,1.4099999999999997,1892.6704,11.428165133510372,0.6923588746368533,10.369826420919495,12.625402963866144,2.255576542946649,20972.6917,-0.009312500000000001,0.20530425917763606,-1.3099999999999987,0.6900000000000013,2.0,6.7156999999999965,-0.003562500000000002,0.15990699684976073,-0.8399999999999999,0.69,1.5299999999999998,4.0676999999999985,0.008124999999999999,0.07718463936211084,-0.33999999999999986,0.5700000000000003,0.9100000000000001,0.9578000000000002,-0.005950525971250542,0.17336639088012049,-1.1294955777227287,0.6835612794505046,1.8130568571732333,4.7845543738945375,0,0,0
9.6890625,0.5324038246924696,8.88,11.25,2.369999999999999,15065.5383,-3.4268124999999996,0.47410872605289245,-4.4,-2.33,2.0700000000000003,1914.6269000000002,3.7926874999999995,0.21263463178706368,3.44,4.17,0.73,2308.7055,10.97015887007716,0.4608509932775944,10.369826420919495,12.57111371358958,2.201287292670086,19288.8707,-0.013875000000000004,0.12835185278447467,-0.6099999999999994,0.6799999999999997,1.2899999999999991,2.6501999999999954,0.007875000000000002,0.13393600039294104,-0.5,0.69,1.19,2.8621999999999996,0.0043124999999999995,0.056464179940491493,-0.33999999999999986,0.27,0.6099999999999999,0.5098999999999995,-0.013380612449668771,0.1124421313829811,-0.6182855963614244,0.48201762749122423,1.1003032238526487,2.038920559006189,0,0,0
9.5364375,0.32873178620898663,9.03,10.18,1.1500000000000004,14568.164699999998,-3.456375,0.3420902957411265,-3.98,-2.33,1.65,1930.0516000000002,4.0958749999999995,0.17987552474563004,3.79,4.36,0.5700000000000003,2689.3352000000004,10.947787388218536,0.26187169043682595,10.430215721642577,11.299743359917516,0.8695276382749384,19187.5515,-0.00625,0.09648377841303328,-0.6099999999999994,0.7599999999999998,1.3699999999999992,1.4863999999999975,-0.006750000000000001,0.10657946514191696,-0.5,0.69,1.19,1.8133999999999992,0.003562500000000002,0.038055683713383394,-0.2599999999999998,0.22999999999999954,0.4899999999999993,0.23229999999999995,-0.0024380349975690273,0.09368732459687293,-0.6015419591149698,0.7143031105008717,1.3158450696158415,1.3965440939729525,0,0,0
9.2511875,0.3524387129468723,8.68,9.79,1.1099999999999994,13713.265099999999,-3.4445,0.18717630339724936,-3.79,-3.14,0.6499999999999999,1903.9034000000001,4.2455625,0.09727576617809099,4.06,4.4,0.34000000000000075,2885.4727000000003,10.74824024007645,0.34289076919451034,10.220782748889638,11.299743359917516,1.0789606110278775,18502.6412,-0.0021874999999999976,0.08524970259451238,-0.3100000000000005,0.7599999999999998,1.0700000000000003,1.1562999999999994,-0.0002500000000000002,0.04919413474268823,-0.3799999999999999,0.2599999999999998,0.6399999999999997,0.3847999999999997,0.0011875000000000024,0.04192493854137558,-0.1900000000000004,0.2600000000000007,0.45000000000000107,0.2797000000000012,-0.0013089560797058697,0.08380609198144127,-0.3759396072095669,0.7143031105008717,1.0902427177104386,1.1170044460220585,0,0,0
8.820875,0.22702724049005293,8.34,9.3,0.9600000000000009,12457.4488,-3.4315624999999996,0.1971735718924577,-3.86,-3.18,0.6799999999999997,1890.2809000000002,4.4144375,0.1970529631419401,4.06,4.74,0.6800000000000006,3124.1353000000004,10.448235248629222,0.18370454622491988,10.140320507755167,10.816006656802687,0.6756861490475199,17471.865,-0.003312499999999996,0.06336201146472034,-0.3100000000000005,0.3800000000000008,0.6900000000000013,0.6401000000000004,-0.00018749999999999878,0.08113558707845786,-0.6799999999999997,0.33999999999999986,1.0199999999999996,1.0466999999999993,0.0021874999999999976,0.056753598229096404,-0.22999999999999954,0.41999999999999993,0.6499999999999995,0.5129000000000007,-0.0017935137265744027,0.07466582226058563,-0.3819997118707583,0.3147691618746453,0.6967688737454036,0.8869372878400361,0,0,0
8.492375,0.3238632514818214,7.73,8.95,1.2199999999999989,11555.9464,-3.4155625,0.26119644135179704,-3.86,-2.83,1.0299999999999998,1877.4183000000003,4.7801875,0.2748869907878553,4.32,5.28,0.96,3668.0453,10.335678694187623,0.24066664335484964,9.798540707676834,10.736950218753927,0.9384095110770936,17101.410000000003,-0.0030625000000000014,0.08877926039042978,-0.7300000000000004,0.5000000000000009,1.2300000000000013,1.2547000000000028,-0.000437499999999999,0.1161236971953375,-0.6799999999999997,0.77,1.4499999999999997,2.1440999999999995,0.004562499999999997,0.08445792279751178,-0.3100000000000005,0.7300000000000004,1.040000000000001,1.1375000000000008,-0.00028120533287446793,0.08024568712730357,-0.3819997118707583,0.33676392514008135,0.7187636370108397,1.0238725303330376,0,0,0
7.958562500000001,0.4140653594003564,7.5,8.8,1.3000000000000007,10161.455300000001,-3.2165625000000007,0.20599214393947132,-3.67,-2.83,0.8399999999999999,1662.1507000000001,5.1306875000000005,0.3569086733334294,4.21,5.74,1.5300000000000002,4232.0867,10.01319674093303,0.2906862881291525,9.475663565154685,10.615446293020375,1.1397827278656898,16055.6927,-0.007187500000000002,0.09744001137936122,-0.7300000000000004,0.5000000000000009,1.2300000000000013,1.5179000000000018,0.0021249999999999993,0.09659868027797537,-0.3900000000000001,0.77,1.1600000000000001,1.4844,0.004499999999999999,0.16155611210502283,-0.9199999999999999,1.5300000000000002,2.45,4.153200000000002,-0.004176120987744436,0.08019924691453673,-0.36702282204671377,0.5254213759904509,0.8924441980371647,1.0254655515404392,0,0,0
7.114250000000001,0.5510693435345936,6.24,7.96,1.7199999999999998,8146.2932,-3.1118750000000004,0.28549237507578923,-3.56,-2.41,1.15,1562.362,5.272875,0.3286514995798751,4.21,5.74,1.5300000000000002,4465.687599999999,9.399832837905667,0.48399295117305263,8.469964580799614,10.001084941145136,1.531120360345522,14174.342799999999,-0.01125,0.14193518761842255,-1.2599999999999998,0.8799999999999999,2.1399999999999997,3.223399999999999,0.0052499999999999995,0.0639275336592023,-0.3500000000000001,0.31000000000000005,0.6600000000000001,0.6541999999999999,-0.0005000000000000004,0.14698564512976667,-0.9199999999999999,1.5300000000000002,2.45,3.435200000000001,-0.010661408217688184,0.11263920118701404,-0.7928605311737442,0.7554699735861394,1.5483305047598837,2.035513253433208,0,0,0
6.4496875000000005,0.28660542392836397,5.47,7.12,1.6500000000000004,6668.815699999999,-2.7898125000000005,0.4285157532532072,-3.56,-2.26,1.3000000000000003,1274.4851,5.0460625,0.31558889123421374,4.51,5.59,1.08,4089.8753,8.658409518267941,0.49071401087603783,7.441007996232768,9.727080754265382,2.2860727580326135,12033.176099999999,-0.0126875,0.13923746457358538,-1.2599999999999998,0.8799999999999999,2.1399999999999997,3.1082999999999994,0.005250000000000002,0.066256125858946,-0.45999999999999996,0.31000000000000005,0.77,0.7024000000000001,-0.00575,0.06012094728035145,-0.33999999999999986,0.45999999999999996,0.7999999999999998,0.58,-0.014521645722626365,0.11704320120990513,-0.7928605311737442,0.7554699735861394,1.5483305047598837,2.2118991520834785,0,0,0
4.1891875,2.7448989789925267,-1.45,6.58,8.03,4005.8675000000003,-1.4494375000000002,1.4719799043589152,-2.87,1.68,4.55,680.6483,3.8243750000000007,1.6370765811972274,-0.84,5.2,6.04,2766.2582,6.364291525024715,2.4726185309293935,1.214454610102823,8.8641581664589,7.6497035563560765,7452.773999999999,-0.03731249999999999,0.2993866305628032,-2.5999999999999996,1.64,4.239999999999999,14.474299999999998,0.010249999999999999,0.2439944065757482,-2.45,1.22,3.67,9.482600000000001,-0.0365625,0.2129636543679721,-1.87,0.45999999999999996,2.33,7.425099999999999,-0.04534693731685494,0.19432832663910538,-1.1484040890138472,0.2923380563539286,1.4407421453677758,6.333411422805427,0,0,0
1.3378125,2.344329615960699,-3.6,5.47,9.07,1160.2039,-0.027812499999999928,1.6138467938613623,-2.26,3.52,5.779999999999999,414.23949999999996,1.0146874999999997,2.366434284421242,-2.37,4.51,6.88,1055.1363000000001,3.5513903210259143,1.9612600012944983,0.8106787279804497,7.441007996232768,6.630329268252319,2629.5797,-0.009062499999999992,0.6082584654972396,-3.94,3.6,7.54,58.8397,0.005062499999999999,0.6117517859732898,-3.21,4.4,7.61,59.50830000000001,-0.0200625,0.2724833313810277,-1.87,1.1800000000000002,3.0500000000000003,11.869699999999998,-0.01858838178311524,0.5119521146114218,-2.2774539818394715,3.7160640303392674,5.993518012178739,41.728384327132346,0,0,0
1.9969375,9.265295970989348,-9.91,39.14,49.05,14287.509300000003,-0.7962499999999999,8.118109327707023,-34.7,5.66,40.36,10580.130400000002,1.2251250000000002,8.743846928198915,-5.62,35.24,40.86,12396.471600000003,7.776967919941764,13.17208657547831,0.8106787279804497,63.07049389373766,62.25981516575721,37264.11129999999,0.0016875000000000444,5.220953817996674,-49.05,36.88,85.93,4334.0795,0.016750000000000015,3.755924217760488,-31.790000000000003,32.830000000000005,64.62,2243.0526,0.016000000000000007,4.5595769968207644,-37.99,38.800000000000004,76.79,3305.6100000000006,0.009042880338119022,6.329122461955811,-52.61738430854724,57.947086824218395,110.56447113276563,6369.201874800519,1,1,1
7.403125,12.4090308556603,-9.91,39.14,49.05,33252.465000000004,-0.9576249999999998,8.327290927913669,-34.7,5.66,40.36,11172.387400000003,1.9803750000000004,8.603451324977543,-5.62,35.24,40.86,12396.582200000003,12.456866857373843,14.185134724150508,2.6613154642018673,63.07049389373766,60.40917842953579,56821.43459999999,0.049500000000000065,6.030501486286249,-49.05,36.88,85.93,5782.7368,0.007875000000000016,3.8370909754771505,-31.790000000000003,32.830000000000005,64.62,2341.0094000000004,8.326672684688674e-18,4.567311390011998,-37.99,38.800000000000004,76.79,3316.7930000000006,0.04715748660909888,7.00200317833277,-52.61738430854724,57.947086824218395,110.56447113276563,7795.815525558648,1,1,1
11.1639375,7.492475646728788,0.69,39.06,38.370000000000005,28867.1735,-0.4022499999999999,2.3718209309098097,-5.7,5.39,11.09,920.3488,0.47806250000000006,0.9098500096688125,-1.34,2.14,3.4800000000000004,168.1915,11.515975103724895,7.412756549236764,2.6613154642018673,39.496445409682124,36.835129945480254,29955.713800000005,0.06193750000000002,3.0680947926109656,-28.0,24.64,52.64,1497.3135,-0.015999999999999997,0.9882461435551253,-11.09,2.87,13.96,155.3252,-0.008812500000000003,0.3430649348568028,-2.79,2.45,5.24,18.725700000000003,0.049769491489844234,3.0369837478186525,-27.985229140321184,24.03387770570747,52.019106846028656,1466.8962956031412,0,0,0
10.7979375,0.4378867158791146,10.18,11.94,1.7599999999999998,18685.7601,-0.7396874999999999,0.4745702085694349,-2.33,0.0,2.33,123.3515,0.22675,0.28238773023748637,-0.23,1.3,1.53,20.905600000000007,10.838297936773763,0.46934219587715803,10.205336839124909,12.128140830316903,1.9228039911919943,18830.017200000002,-0.007687499999999991,0.15618172722261406,-1.5300000000000011,0.9900000000000002,2.5200000000000014,3.8879000000000037,-0.0028750000000000004,0.21071423165363862,-2.14,0.9500000000000002,3.0900000000000003,7.061000000000001,-0.006687500000000001,0.1295794934616819,-1.53,0.38,1.9100000000000001,2.6769,-0.007999334414035409,0.16383301154841767,-1.6667212325758793,0.9689640338603898,2.635685266436269,4.27799794818161,0,0,0
10.673000000000002,0.03697355845948888,10.6,10.75,0.15000000000000036,18226.286,-0.6615,0.04217662770455107,-0.73,-0.57,0.16000000000000003,70.29599999999999,0.20975000000000002,0.0418435240287509,0.15,0.31,0.16,7.317600000000001,10.695699551593652,0.03731358920022432,10.624434102576947,10.770677787400382,0.14624368482343542,18303.899600000004,0.0006875000000000075,0.0178082686963743,-0.10999999999999943,0.10999999999999943,0.21999999999999886,0.050500000000000086,-0.0002499999999999995,0.0203104830880617,-0.12,0.08000000000000007,0.20000000000000007,0.06559999999999996,-0.00075,0.020787937963633474,-0.12000000000000002,0.08000000000000002,0.20000000000000004,0.06880000000000003,0.0006840718373829601,0.017965734746165567,-0.10978664266018257,0.10663540188821585,0.21642204454839842,0.05139492505475527,0,0,0
10.673375000000002,0.03654733296931285,10.6,10.75,0.15000000000000036,18227.5618,-0.66625,0.03336005218462656,-0.73,-0.61,0.12,71.19919999999999,0.20425,0.03245800382923472,0.15,0.27,0.12000000000000002,6.8424000000000005,10.696199441024017,0.036704056465735366,10.62349283428007,10.772088933906923,0.14859609962685383,18305.6034,-0.0006875000000000075,0.020191594085116643,-0.11000000000000121,0.08000000000000007,0.19000000000000128,0.06490000000000064,-0.0002499999999999995,0.015859048961468752,-0.07999999999999996,0.07999999999999996,0.15999999999999992,0.03999999999999995,0.0,0.016785738181245066,-0.12000000000000002,0.08000000000000002,0.20000000000000004,0.04480000000000002,-0.0006702983312994682,0.020071588110715764,-0.11055996288217607,0.07811399471803426,0.18867395760021033,0.06412800321298096,0,0,0
10.674687500000001,0.04202308253101873,10.6,10.75,0.15000000000000036,18232.113299999997,-0.67325,0.030582397206038704,-0.73,-0.61,0.12,72.6712,0.19324999999999998,0.03326187308703259,0.15,0.23,0.08000000000000002,6.1512,10.697739711869833,0.04152055892257433,10.62349283428007,10.772088933906923,0.14859609962685383,18310.9357,0.0,0.02365900309972845,-0.11000000000000121,0.10999999999999943,0.22000000000000064,0.08900000000000069,0.0002499999999999995,0.015859048961468766,-0.07999999999999996,0.07999999999999996,0.15999999999999992,0.03999999999999994,-0.00025000000000000006,0.01708101303463317,-0.08000000000000002,0.08000000000000002,0.16000000000000003,0.046400000000000025,-1.956706429475652e-05,0.02325246583335476,-0.11055996288217607,0.10836096599613398,0.21892092887831005,0.08596773086488252,0,0,0
10.676750000000002,0.03280493136728972,10.6,10.75,0.15000000000000036,18239.0496,-0.6815,0.036552710281603125,-0.73,-0.61,0.12,74.5232,0.18874999999999997,0.031855609776204816,0.15,0.23,0.08000000000000002,5.8616,10.700253791386453,0.032253709959697105,10.624923529136574,10.770677787400382,0.14575425826380872,18319.4344,0.0004375000000000018,0.017921803417509458,-0.08000000000000007,0.10999999999999943,0.1899999999999995,0.051100000000000485,0.0002499999999999995,0.017660316884269955,-0.12,0.07999999999999996,0.19999999999999996,0.049599999999999964,-0.00025000000000000006,0.017660316884269958,-0.08000000000000002,0.08000000000000002,0.16000000000000003,0.04960000000000002,0.00041590645182044695,0.01757169272865423,-0.07326221166434443,0.10836096599613398,0.18162317766047842,0.049121213778954884,0,0,0
11.0049375,0.7885668848729567,10.06,13.39,3.33,19476.256100000002,-0.9574999999999999,2.0152949750540214,-6.73,2.6,9.33,792.4538000000001,-0.1103125,1.078404028016174,-3.1,1.53,4.63,186.85690000000002,11.24973269248181,1.139703965846842,10.256734373083862,14.384196188873398,4.127461815789536,20455.566799999997,0.016749999999999998,0.25970362885945075,-1.5299999999999994,2.299999999999999,3.8299999999999983,10.768799999999999,-0.02537499999999999,0.49824457571829556,-3.8200000000000003,2.0200000000000005,5.840000000000001,39.574400000000004,-0.015500000000000005,0.3229264768240013,-2.45,1.84,4.29,16.619200000000003,0.022834008266264617,0.29669651182401696,-0.8011260698118523,3.208143194395376,4.009269264207228,14.080005109798327,0,0,0
12.4580625,2.215723257949335,10.06,17.29,7.229999999999999,25613.1307,-1.815625,2.2476636892000608,-6.73,2.6,9.33,1330.7058000000002,-0.08462499999999998,1.2845467044249728,-3.1,2.45,5.550000000000001,263.5054,12.834479186735038,2.3141959235539744,10.174065067611865,17.580346981786224,7.406281914174359,27207.3419,0.023250000000000003,0.9239990674938799,-5.049999999999999,6.619999999999999,11.669999999999998,135.83659999999995,-0.015999999999999993,0.6640993333292091,-3.8200000000000003,3.0999999999999996,6.92,70.1644,-0.0035625000000000058,0.5509195821590374,-2.45,4.78,7.23,48.26050000000001,0.025356943944983355,0.9692706322865898,-5.20724308664334,6.85030863599321,12.05755172263655,149.48107975650294,0,0,0
12.846375,2.305970235370589,7.69,17.29,9.599999999999998,27250.178400000004,-3.1405625,1.1889370797973224,-4.71,0.19,4.9,1802.8591,0.44250000000000006,0.8089056198882492,-2.33,2.45,4.78,135.3672,13.32847458698372,2.1930237152105527,8.57938226214452,17.580346981786224,9.000964719641704,29188.4047,-0.035625000000000004,0.9282523563702474,-5.049999999999999,6.619999999999999,11.669999999999998,137.20579999999995,0.006249999999999999,0.48120361411672136,-3.37,3.0999999999999996,6.47,36.8238,0.0198125,0.47088231364310984,-2.1100000000000003,4.78,6.890000000000001,35.3179,-0.03628008704205549,0.9543109337429032,-5.20724308664334,6.85030863599321,12.05755172263655,145.01338711806343,0,0,0
8.115874999999999,4.61195580382965,0.54,14.04,13.5,13920.740000000002,-3.1904375000000003,0.968537344279584,-4.67,-1.3,3.37,1777.7749,0.820375,0.6505951677710525,0.0,2.37,2.37,174.983,8.975869293997587,4.331325974389815,2.0707003646109694,14.32641267030934,12.25571230569837,15873.4979,-0.061750000000000006,0.4800767103273627,-3.55,1.87,5.42,37.255399999999995,-0.0026249999999999997,0.24987918464377779,-1.2299999999999995,1.2200000000000002,2.4499999999999997,9.928999999999998,0.0064375000000000005,0.22938623843563016,-0.9200000000000002,1.6400000000000001,2.5600000000000005,8.372900000000001,-0.055767611499115154,0.4195622314957711,-3.024642316112537,1.8015599685615955,4.826202284674133,28.48676634830671,0,0,0
8.752125,6.044834208909913,0.54,18.98,18.44,18065.814000000002,-3.2104375000000003,0.9615294072989279,-4.78,-1.3,3.4800000000000004,1796.1071,2.164125,1.5852946029011208,0.19,4.9,4.71,1148.9422,9.805418644339799,5.949190385950444,2.0707003646109694,19.98650544742627,17.915805082815304,21010.863299999997,0.010312499999999997,0.8642431682870388,-4.66,5.660000000000001,10.32,118.77669999999999,0.003812499999999999,0.22371329325414813,-1.0300000000000002,1.2200000000000002,2.2500000000000004,7.959900000000003,0.014624999999999999,0.26143024010288396,-1.08,1.6400000000000001,2.72,10.9012,0.011016673904737378,0.8155801099480152,-4.446273009378565,5.436033696937408,9.882306706315973,105.7815943397353,0,0,0
7.914687499999999,7.852477149664694,-5.66,18.98,24.64,19826.926700000004,-3.6481875,0.6823902421709025,-5.09,-2.68,2.4099999999999997,2203.5229,2.2164375,1.8594728903728197,-1.07,4.9,5.970000000000001,1335.7799,10.71844020579886,5.599099112595586,3.0891584614583953,19.98650544742627,16.897346985967875,23366.229499999998,0.079875,1.3112392657138088,-5.4,5.89,11.29,274.3972,-0.009125,0.20724423503676762,-1.4200000000000004,1.1500000000000004,2.5700000000000007,6.842400000000003,0.019374999999999996,0.3392846479389307,-1.5999999999999999,1.53,3.13,18.3632,0.07864921444369202,1.123172325273539,-4.446273009378565,5.606163673757746,10.05243668313631,201.57076731861622,0,0,0
9.617750000000001,9.560662851023638,-5.66,23.99,29.65,29333.776000000005,-3.9450625,1.1675394741687057,-6.77,-2.68,4.09,2706.9035,2.1738124999999995,1.7597866050860416,-1.07,4.55,5.62,1248.4726999999998,12.411894299981777,7.371683448608975,3.0891584614583953,24.681624743926402,21.592466282468006,33289.1522,-0.042125,1.3288981521328613,-5.4,5.89,11.29,281.07319999999993,-0.0019375000000000004,0.3215596756435731,-1.7200000000000002,2.1399999999999997,3.86,16.441299999999995,-0.0136875,0.3754906590887362,-2.33,1.53,3.8600000000000003,22.4479,-0.03713198979605348,1.1366648527353298,-5.390491961507594,5.606163673757746,10.996655635265341,205.64971655016365,0,0,0
11.487125,7.921788073003774,-0.11,23.99,24.099999999999998,31090.648,-4.500937500000001,1.0489400441373982,-6.77,-2.95,3.8199999999999994,3416.2938999999997,2.467625,1.3576396866871288,0.42,4.55,4.13,1267.3341999999998,13.120614727378722,7.194595791597362,4.003610870202048,24.681624743926402,20.678013873724353,35774.2761,-0.011,0.9570179049737,-5.35,3.33,8.68,145.64479999999998,-0.004749999999999999,0.3223400095566887,-1.7200000000000002,2.1399999999999997,3.86,16.524199999999993,-0.00024999999999999746,0.27763137861188714,-2.33,1.3000000000000003,3.6300000000000003,12.255600000000001,-0.008779439417433088,0.8792899793733309,-5.390491961507594,3.054568542264324,8.445060503771918,122.94332055342731,0,0,0
9.058937499999999,5.191535272598585,-0.11,15.69,15.799999999999999,17415.669899999994,-4.745687500000001,0.8760091193596432,-6.04,-3.41,2.63,3725.4632999999994,2.2695625,1.0689525507793187,0.42,3.83,3.41,1005.8290999999999,10.834202419792701,4.601183583247923,4.003610870202048,17.113754701993365,13.110143831791316,22146.9623,0.0385,0.5819941861431295,-2.6,3.33,5.93,54.0932,-0.000437499999999999,0.16647415375344157,-1.37,0.69,2.06,4.406500000000001,0.008375000000000002,0.13066779376359,-0.5,0.8400000000000001,1.34,2.7260000000000004,0.033179359509908815,0.5085729828792078,-1.731037436944801,3.054568542264324,4.785605979209125,41.3009293310283,0,0,0
10.3619375,2.481190244119893,8.38,15.69,7.309999999999999,18158.012299999995,-4.5951875,0.7865384491035637,-6.04,-3.48,2.56,3476.8838999999994,2.93525,0.48902926562886656,2.03,3.83,1.8000000000000003,1416.5356,11.734124282110962,2.5341493717743506,9.709629241119353,17.113754701993365,7.4041254608740115,23051.431800000002,-0.041812499999999996,0.24063038771228765,-1.5700000000000003,0.41999999999999993,1.9900000000000002,9.486299999999996,0.014812499999999998,0.13096627764620597,-0.6100000000000003,0.69,1.3000000000000003,2.7623000000000006,-0.003125,0.08618531664402841,-0.5,0.5,1.0,1.1826,-0.043605999134584725,0.24741681804733762,-1.731037436944801,0.6685191543869049,2.399556591331706,10.037435320258528,0,0,0
8.6788125,0.2862671749262415,8.19,9.18,0.9900000000000002,12064.5157,-4.138999999999999,0.4434813674444962,-4.67,-3.33,1.3399999999999999,2772.2827999999995,3.1544375000000002,0.26325907768039486,2.33,3.56,1.23,1603.0957,10.131343550128559,0.3253895496359054,9.342665572522652,10.662921738435484,1.3202561659128325,16439.894200000002,-0.003562500000000002,0.1071784902561371,-0.6500000000000004,0.6099999999999994,1.2599999999999998,1.8284999999999978,0.0009374999999999994,0.11446235752118762,-0.6100000000000003,0.69,1.3000000000000003,2.0832999999999995,0.0043124999999999995,0.06415019595846487,-0.27,0.5,0.77,0.6573,-0.0022935229287293856,0.10080198412789704,-0.366951155980475,0.6685191543869049,1.03547031036738,1.6164470002431468,0,0,0
8.6466875,0.3475190088009394,8.19,9.41,1.2200000000000006,11981.6351,-3.5996249999999996,0.5851741529734347,-4.59,-2.91,1.6799999999999997,2127.6142,3.44925,0.27875407885444,3.02,3.94,0.9199999999999999,1915.927,10.001434883339867,0.35980728498322206,9.342665572522652,10.662921738435484,1.3202561659128325,16025.1763,-0.004062500000000002,0.13397313574231579,-0.6500000000000004,0.6899999999999995,1.3399999999999999,2.8564999999999987,0.0011874999999999998,0.09170208721039087,-0.45999999999999996,0.69,1.15,1.3372999999999995,0.0033750000000000004,0.05054280830838459,-0.22999999999999998,0.31000000000000005,0.54,0.408,-0.0027390465177610456,0.11409786598350917,-0.4929052193422372,0.6316257105037,1.1245309298459372,2.071113740628777,0,0,0
8.3383125,0.47589204139478286,7.84,9.41,1.5700000000000003,11160.4021,-3.230624999999999,0.2026078018824739,-3.6,-2.91,0.69,1676.4370000000004,3.649187499999999,0.22976874311895737,3.02,3.94,0.9199999999999999,2139.0452999999998,9.666834405996436,0.39056812938539165,9.22664077549354,10.5817862386272,1.3551454631336615,14975.884399999999,0.0,0.11102722200054013,-0.6499999999999986,0.6899999999999995,1.339999999999998,1.9599999999999986,-0.0009374999999999994,0.052001413563273605,-0.22999999999999998,0.27,0.5,0.4300999999999998,0.0055,0.04290988069938235,-0.18999999999999995,0.22999999999999998,0.41999999999999993,0.2975999999999999,0.002332003444381925,0.09091318797612637,-0.4929052193422372,0.5074922186970703,1.0003974380393075,1.3150381503395447,0,0,0
8.0696875,0.16463575910506403,7.84,8.34,0.5,10423.486700000001,-3.3408124999999997,0.15212528713998016,-3.6,-3.1,0.5,1789.4441000000002,3.723,0.11008744380272836,3.48,3.94,0.45999999999999996,2219.6436,9.495973268907125,0.17398525550591565,9.22664077549354,9.742474018441108,0.5158332429475685,14432.574400000001,-0.0002499999999999947,0.05180939911326895,-0.34000000000000075,0.3099999999999996,0.6500000000000004,0.4268000000000003,-0.0002500000000000002,0.04257365057486195,-0.22999999999999998,0.22999999999999998,0.45999999999999996,0.28819999999999985,-0.0002500000000000002,0.033850392266616,-0.20000000000000018,0.18999999999999995,0.3900000000000001,0.1822,-0.00022435767221349324,0.04940469817746856,-0.4096823674933585,0.22102957409095225,0.6307119415843108,0.3880991019374892,0,0,0
