X,Y,Z,FALL
10.6,0.34,2.1,0
10.6,0.34,2.1,0
10.6,0.34,2.1,0
10.6,0.34,2.1,0
10.6,0.34,2.1,0
10.56,0.27,2.1,0
10.56,0.27,2.1,0
10.56,0.27,2.1,0
10.56,0.27,2.1,0
10.56,0.27,2.1,0
10.56,0.27,2.1,0
10.56,0.27,2.1,0
10.56,0.27,2.1,0
10.33,0.42,1.99,0
10.33,0.42,1.99,0
10.33,0.42,1.99,0
10.33,0.42,1.99,0
10.33,0.42,1.99,0
10.33,0.42,1.99,0
10.33,0.42,1.99,0
10.33,0.42,1.99,0
10.33,0.42,1.99,0
10.71,0.57,1.68,0
10.71,0.57,1.68,0
10.71,0.57,1.68,0
10.71,0.57,1.68,0
10.71,0.57,1.68,0
10.71,0.57,1.68,0
10.71,0.57,1.68,0
10.71,0.57,1.68,0
10.71,0.57,1.68,0
11.4,2.41,-0.15,0
11.4,2.41,-0.15,0
11.4,2.41,-0.15,0
11.4,2.41,-0.15,0
11.4,2.41,-0.15,0
11.4,2.41,-0.15,0
11.4,2.41,-0.15,0
11.4,2.41,-0.15,0
11.4,2.41,-0.15,0
10.56,1.8,0.11,0
10.56,1.8,0.11,0
10.56,1.8,0.11,0
10.56,1.8,0.11,0
10.56,1.8,0.11,0
10.56,1.8,0.11,0
10.56,1.8,0.11,0
10.56,1.8,0.11,0
11.02,0.5,1.03,0
11.02,0.5,1.03,0
11.02,0.5,1.03,0
11.02,0.5,1.03,0
11.02,0.5,1.03,0
11.02,0.5,1.03,0
11.02,0.5,1.03,0
11.02,0.5,1.03,0
11.02,0.5,1.03,0
10.71,-0.65,2.07,0
10.71,-0.65,2.07,0
10.71,-0.65,2.07,0
10.71,-0.65,2.07,0
10.71,-0.65,2.07,0
10.71,-0.65,2.07,0
10.71,-0.65,2.07,0
10.71,-0.65,2.07,0
10.71,-0.65,2.07,0
10.37,-0.69,2.79,0
10.37,-0.69,2.79,0
10.37,-0.69,2.79,0
10.37,-0.69,2.79,0
10.37,-0.69,2.79,0
10.37,-0.69,2.79,0
10.37,-0.69,2.79,0
10.37,-0.69,2.79,0
10.37,-0.69,2.79,0
10.56,-0.27,3.06,0
10.56,-0.27,3.06,0
10.56,-0.27,3.06,0
10.56,-0.27,3.06,0
10.56,-0.27,3.06,0
10.56,-0.27,3.06,0
10.56,-0.27,3.06,0
10.56,-0.27,3.06,0
10.56,-0.27,3.06,0
10.25,-0.15,3.06,0
10.25,-0.15,3.06,0
10.25,-0.15,3.06,0
10.25,-0.15,3.06,0
10.25,-0.15,3.06,0
10.25,-0.15,3.06,0
10.25,-0.15,3.06,0
10.25,-0.15,3.06,0
10.48,0.04,2.87,0
10.48,0.04,2.87,0
10.48,0.04,2.87,0
10.48,0.04,2.87,0
10.48,0.04,2.87,0
10.48,0.04,2.87,0
10.48,0.04,2.87,0
10.48,0.04,2.87,0
10.48,0.04,2.87,0
10.44,0.04,2.56,0
10.44,0.04,2.56,0
10.44,0.04,2.56,0
10.44,0.04,2.56,0
10.44,0.04,2.56,0
10.44,0.04,2.56,0
10.44,0.04,2.56,0
10.44,0.04,2.56,0
10.44,0.04,2.56,0
10.52,0.04,2.45,0
10.52,0.04,2.45,0
10.52,0.04,2.45,0
10.52,0.04,2.45,0
10.52,0.04,2.45,0
10.52,0.04,2.45,0
10.52,0.04,2.45,0
10.52,0.04,2.45,0
10.52,0.04,2.45,0
10.64,0.38,1.87,0
10.64,0.38,1.87,0
10.64,0.38,1.87,0
10.64,0.38,1.87,0
10.64,0.38,1.87,0
10.64,0.38,1.87,0
10.64,0.38,1.87,0
10.64,0.38,1.87,0
10.6,0.42,1.76,0
10.6,0.42,1.76,0
10.6,0.42,1.76,0
10.6,0.42,1.76,0
10.6,0.42,1.76,0
10.6,0.42,1.76,0
10.6,0.42,1.76,0
10.6,0.42,1.76,0
10.6,0.42,1.76,0
10.6,0.27,2.03,0
10.6,0.27,2.03,0
10.6,0.27,2.03,0
10.6,0.27,2.03,0
10.6,0.27,2.03,0
10.6,0.27,2.03,0
10.6,0.27,2.03,0
10.6,0.27,2.03,0
10.6,0.27,2.03,0
10.67,0.31,2.03,0
10.67,0.31,2.03,0
10.67,0.31,2.03,0
10.67,0.31,2.03,0
10.67,0.31,2.03,0
10.67,0.31,2.03,0
10.67,0.31,2.03,0
10.67,0.31,2.03,0
10.67,0.31,2.03,0
10.64,0.34,1.95,0
10.64,0.34,1.95,0
10.64,0.34,1.95,0
10.64,0.34,1.95,0
10.64,0.34,1.95,0
10.64,0.34,1.95,0
10.64,0.34,1.95,0
10.64,0.34,1.95,0
10.64,0.34,1.95,0
10.6,0.38,1.95,0
10.6,0.38,1.95,0
10.6,0.38,1.95,0
10.6,0.38,1.95,0
10.6,0.38,1.95,0
10.6,0.38,1.95,0
10.6,0.38,1.95,0
10.6,0.38,1.95,0
10.64,0.31,2.03,0
10.64,0.31,2.03,0
10.64,0.31,2.03,0
10.64,0.31,2.03,0
10.64,0.31,2.03,0
10.64,0.31,2.03,0
10.64,0.31,2.03,0
10.64,0.31,2.03,0
10.64,0.31,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.64,0.31,1.99,0
10.64,0.31,1.99,0
10.64,0.31,1.99,0
10.64,0.31,1.99,0
10.64,0.31,1.99,0
10.64,0.31,1.99,0
10.64,0.31,1.99,0
10.64,0.31,1.99,0
10.64,0.31,1.99,0
10.56,0.34,2.03,0
10.56,0.34,2.03,0
10.56,0.34,2.03,0
10.56,0.34,2.03,0
10.56,0.34,2.03,0
10.56,0.34,2.03,0
10.56,0.34,2.03,0
10.56,0.34,2.03,0
10.56,0.34,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.52,0.38,2.03,0
10.44,0.42,1.87,0
10.44,0.42,1.87,0
10.44,0.42,1.87,0
10.44,0.42,1.87,0
10.44,0.42,1.87,0
10.44,0.42,1.87,0
10.44,0.42,1.87,0
10.44,0.42,1.87,0
10.44,0.42,1.87,0
10.9,0.73,1.03,0
10.9,0.73,1.03,0
10.9,0.73,1.03,0
10.9,0.73,1.03,0
10.9,0.73,1.03,0
10.9,0.73,1.03,0
10.9,0.73,1.03,0
10.9,0.73,1.03,0
10.9,0.73,1.03,0
11.13,1.15,-0.27,0
11.13,1.15,-0.27,0
11.13,1.15,-0.27,0
11.13,1.15,-0.27,0
11.13,1.15,-0.27,0
11.13,1.15,-0.27,0
11.13,1.15,-0.27,0
11.13,1.15,-0.27,0
11.13,1.15,-0.27,0
10.79,0.84,0.34,0
10.79,0.84,0.34,0
10.79,0.84,0.34,0
10.79,0.84,0.34,0
10.79,0.84,0.34,0
10.79,0.84,0.34,0
10.79,0.84,0.34,0
10.79,0.84,0.34,0
10.98,0.04,1.34,0
10.98,0.04,1.34,0
10.98,0.04,1.34,0
10.98,0.04,1.34,0
10.98,0.04,1.34,0
10.98,0.04,1.34,0
10.98,0.04,1.34,0
10.98,0.04,1.34,0
10.98,0.04,1.34,0
10.52,0.27,2.3,0
10.52,0.27,2.3,0
10.52,0.27,2.3,0
10.52,0.27,2.3,0
10.52,0.27,2.3,0
10.52,0.27,2.3,0
10.52,0.27,2.3,0
10.52,0.27,2.3,0
10.52,0.27,2.3,0
10.25,0.27,5.05,0
10.25,0.27,5.05,0
10.25,0.27,5.05,0
10.25,0.27,5.05,0
10.25,0.27,5.05,0
10.25,0.27,5.05,0
10.25,0.27,5.05,0
10.25,0.27,5.05,0
10.25,0.27,5.05,0
10.14,-1.26,4.97,0
10.14,-1.26,4.97,0
10.14,-1.26,4.97,0
10.14,-1.26,4.97,0
10.14,-1.26,4.97,0
10.14,-1.26,4.97,0
10.14,-1.26,4.97,0
10.14,-1.26,4.97,0
10.14,-1.26,4.97,0
11.02,0.65,1.8,0
11.02,0.65,1.8,0
11.02,0.65,1.8,0
11.02,0.65,1.8,0
11.02,0.65,1.8,0
11.02,0.65,1.8,0
11.02,0.65,1.8,0
11.02,0.65,1.8,0
9.95,1.22,2.1,0
9.95,1.22,2.1,0
9.95,1.22,2.1,0
9.95,1.22,2.1,0
9.95,1.22,2.1,0
9.95,1.22,2.1,0
9.95,1.22,2.1,0
9.95,1.22,2.1,0
9.95,1.22,2.1,0
11.17,0.46,2.72,0
11.17,0.46,2.72,0
11.17,0.46,2.72,0
11.17,0.46,2.72,0
11.17,0.46,2.72,0
11.17,0.46,2.72,0
11.17,0.46,2.72,0
11.17,0.46,2.72,0
11.17,0.46,2.72,0
10.6,0.42,2.6,0
10.6,0.42,2.6,0
10.6,0.42,2.6,0
10.6,0.42,2.6,0
10.6,0.42,2.6,0
10.6,0.42,2.6,0
10.6,0.42,2.6,0
10.6,0.42,2.6,0
10.6,0.42,2.6,0
10.29,0.31,2.14,0
10.29,0.31,2.14,0
10.29,0.31,2.14,0
10.29,0.31,2.14,0
10.29,0.31,2.14,0
10.29,0.31,2.14,0
10.29,0.31,2.14,0
10.29,0.31,2.14,0
10.6,0.31,1.68,0
10.6,0.31,1.68,0
10.6,0.31,1.68,0
10.6,0.31,1.68,0
10.6,0.31,1.68,0
10.6,0.31,1.68,0
10.6,0.31,1.68,0
10.6,0.31,1.68,0
10.6,0.31,1.68,0
10.29,-0.04,0.69,0
10.29,-0.04,0.69,0
10.29,-0.04,0.69,0
10.29,-0.04,0.69,0
10.29,-0.04,0.69,0
10.29,-0.04,0.69,0
10.29,-0.04,0.69,0
10.29,-0.04,0.69,0
10.29,-0.04,0.69,0
11.4,0.54,0.57,0
11.4,0.54,0.57,0
11.4,0.54,0.57,0
11.4,0.54,0.57,0
11.4,0.54,0.57,0
11.4,0.54,0.57,0
11.4,0.54,0.57,0
11.4,0.54,0.57,0
11.4,0.54,0.57,0
11.17,0.34,1.72,0
11.17,0.34,1.72,0
11.17,0.34,1.72,0
11.17,0.34,1.72,0
11.17,0.34,1.72,0
11.17,0.34,1.72,0
11.17,0.34,1.72,0
11.17,0.34,1.72,0
11.17,0.34,1.72,0
11.4,0.46,2.22,0
11.4,0.46,2.22,0
11.4,0.46,2.22,0
11.4,0.46,2.22,0
11.4,0.46,2.22,0
11.4,0.46,2.22,0
11.4,0.46,2.22,0
11.4,0.46,2.22,0
11.9,0.65,2.07,0
11.9,0.65,2.07,0
11.9,0.65,2.07,0
11.9,0.65,2.07,0
11.9,0.65,2.07,0
11.9,0.65,2.07,0
11.9,0.65,2.07,0
11.9,0.65,2.07,0
11.9,0.65,2.07,0
11.48,-0.42,2.64,0
11.48,-0.42,2.64,0
11.48,-0.42,2.64,0
11.48,-0.42,2.64,0
11.48,-0.42,2.64,0
11.48,-0.42,2.64,0
11.48,-0.42,2.64,0
11.48,-0.42,2.64,0
11.48,-0.42,2.64,0
11.25,0.57,2.33,0
11.25,0.57,2.33,0
11.25,0.57,2.33,0
11.25,0.57,2.33,0
11.25,0.57,2.33,0
11.25,0.57,2.33,0
11.25,0.57,2.33,0
11.25,0.57,2.33,0
11.25,0.57,2.33,0
11.71,0.61,2.68,0
11.71,0.61,2.68,0
11.71,0.61,2.68,0
11.71,0.61,2.68,0
11.71,0.61,2.68,0
11.71,0.61,2.68,0
11.71,0.61,2.68,0
11.71,0.61,2.68,0
12.51,0.27,3.25,0
12.51,0.27,3.25,0
12.51,0.27,3.25,0
12.51,0.27,3.25,0
12.51,0.27,3.25,0
12.51,0.27,3.25,0
12.51,0.27,3.25,0
12.51,0.27,3.25,0
12.51,0.27,3.25,0
11.67,-0.11,3.6,0
11.67,-0.11,3.6,0
11.67,-0.11,3.6,0
11.67,-0.11,3.6,0
11.67,-0.11,3.6,0
11.67,-0.11,3.6,0
11.67,-0.11,3.6,0
11.67,-0.11,3.6,0
11.67,-0.11,3.6,0
10.52,-0.34,3.33,0
10.52,-0.34,3.33,0
10.52,-0.34,3.33,0
10.52,-0.34,3.33,0
10.52,-0.34,3.33,0
10.52,-0.34,3.33,0
10.52,-0.34,3.33,0
10.52,-0.34,3.33,0
10.52,-0.34,3.33,0
12.09,-0.65,3.33,0
12.09,-0.65,3.33,0
12.09,-0.65,3.33,0
12.09,-0.65,3.33,0
12.09,-0.65,3.33,0
12.09,-0.65,3.33,0
12.09,-0.65,3.33,0
12.09,-0.65,3.33,0
13.47,-0.73,2.68,0
13.47,-0.73,2.68,0
13.47,-0.73,2.68,0
13.47,-0.73,2.68,0
13.47,-0.73,2.68,0
13.47,-0.73,2.68,0
13.47,-0.73,2.68,0
13.47,-0.73,2.68,0
13.47,-0.73,2.68,0
14.04,-0.5,2.75,0
14.04,-0.5,2.75,0
14.04,-0.5,2.75,0
14.04,-0.5,2.75,0
14.04,-0.5,2.75,0
14.04,-0.5,2.75,0
14.04,-0.5,2.75,0
14.04,-0.5,2.75,0
14.04,-0.5,2.75,0
13.62,-1.11,3.41,0
13.62,-1.11,3.41,0
13.62,-1.11,3.41,0
13.62,-1.11,3.41,0
13.62,-1.11,3.41,0
13.62,-1.11,3.41,0
13.62,-1.11,3.41,0
13.62,-1.11,3.41,0
13.62,-1.11,3.41,0
13.58,-0.73,2.98,0
13.58,-0.73,2.98,0
13.58,-0.73,2.98,0
13.58,-0.73,2.98,0
13.58,-0.73,2.98,0
13.58,-0.73,2.98,0
13.58,-0.73,2.98,0
13.58,-0.73,2.98,0
13.93,-0.77,2.53,0
13.93,-0.77,2.53,0
13.93,-0.77,2.53,0
13.93,-0.77,2.53,0
13.93,-0.77,2.53,0
13.93,-0.77,2.53,0
13.93,-0.77,2.53,0
13.93,-0.77,2.53,0
13.93,-0.77,2.53,0
13.2,-0.54,2.18,0
13.2,-0.54,2.18,0
13.2,-0.54,2.18,0
13.2,-0.54,2.18,0
13.2,-0.54,2.18,0
13.2,-0.54,2.18,0
13.2,-0.54,2.18,0
13.2,-0.54,2.18,0
13.2,-0.54,2.18,0
12.36,-0.19,1.91,0
12.36,-0.19,1.91,0
12.36,-0.19,1.91,0
12.36,-0.19,1.91,0
12.36,-0.19,1.91,0
12.36,-0.19,1.91,0
12.36,-0.19,1.91,0
12.36,-0.19,1.91,0
12.36,-0.19,1.91,0
11.59,0.08,2.22,0
11.59,0.08,2.22,0
11.59,0.08,2.22,0
11.59,0.08,2.22,0
11.59,0.08,2.22,0
11.59,0.08,2.22,0
11.59,0.08,2.22,0
11.59,0.08,2.22,0
10.94,0.08,2.41,0
10.94,0.08,2.41,0
10.94,0.08,2.41,0
10.94,0.08,2.41,0
10.94,0.08,2.41,0
10.94,0.08,2.41,0
10.94,0.08,2.41,0
10.94,0.08,2.41,0
10.94,0.08,2.41,0
10.29,0.08,1.87,0
10.29,0.08,1.87,0
10.29,0.08,1.87,0
10.29,0.08,1.87,0
10.29,0.08,1.87,0
10.29,0.08,1.87,0
10.29,0.08,1.87,0
10.29,0.08,1.87,0
10.29,0.08,1.87,0
10.22,0.23,1.45,0
10.22,0.23,1.45,0
10.22,0.23,1.45,0
10.22,0.23,1.45,0
10.22,0.23,1.45,0
10.22,0.23,1.45,0
10.22,0.23,1.45,0
10.22,0.23,1.45,0
10.22,0.23,1.45,0
8.99,0.19,2.14,0
8.99,0.19,2.14,0
8.99,0.19,2.14,0
8.99,0.19,2.14,0
8.99,0.19,2.14,0
8.99,0.19,2.14,0
8.99,0.19,2.14,0
8.99,0.19,2.14,0
8.99,0.19,2.14,0
8.42,0.0,2.14,0
8.42,0.0,2.14,0
8.42,0.0,2.14,0
8.42,0.0,2.14,0
8.42,0.0,2.14,0
8.42,0.0,2.14,0
8.42,0.0,2.14,0
8.42,0.0,2.14,0
8.42,0.0,2.14,0
7.77,-0.04,2.03,0
7.77,-0.04,2.03,0
7.77,-0.04,2.03,0
7.77,-0.04,2.03,0
7.77,-0.04,2.03,0
7.77,-0.04,2.03,0
7.77,-0.04,2.03,0
7.77,-0.04,2.03,0
7.77,-0.04,2.03,0
6.62,-0.19,1.99,0
6.62,-0.19,1.99,0
6.62,-0.19,1.99,0
6.62,-0.19,1.99,0
6.62,-0.19,1.99,0
6.62,-0.19,1.99,0
6.62,-0.19,1.99,0
6.62,-0.19,1.99,0
6.62,-0.19,1.99,0
5.59,0.04,2.03,0
5.59,0.04,2.03,0
5.59,0.04,2.03,0
5.59,0.04,2.03,0
5.59,0.04,2.03,0
5.59,0.04,2.03,0
5.59,0.04,2.03,0
5.59,0.04,2.03,0
5.59,0.04,2.03,0
4.09,0.38,2.68,0
4.09,0.38,2.68,0
4.09,0.38,2.68,0
4.09,0.38,2.68,0
4.09,0.38,2.68,0
4.09,0.38,2.68,0
4.09,0.38,2.68,0
4.09,0.38,2.68,0
4.09,0.38,2.68,0
4.17,1.22,2.53,0
4.17,1.22,2.53,0
4.17,1.22,2.53,0
4.17,1.22,2.53,0
4.17,1.22,2.53,0
4.17,1.22,2.53,0
4.17,1.22,2.53,0
4.17,1.22,2.53,0
4.17,1.22,2.53,0
4.51,1.53,2.18,0
4.51,1.53,2.18,0
4.51,1.53,2.18,0
4.51,1.53,2.18,0
4.51,1.53,2.18,0
4.51,1.53,2.18,0
4.51,1.53,2.18,0
4.51,1.53,2.18,0
4.67,1.42,1.72,0
4.67,1.42,1.72,0
4.67,1.42,1.72,0
4.67,1.42,1.72,0
4.67,1.42,1.72,0
4.67,1.42,1.72,0
4.67,1.42,1.72,0
4.67,1.42,1.72,0
4.67,1.42,1.72,0
6.12,1.45,1.19,0
6.12,1.45,1.19,0
6.12,1.45,1.19,0
6.12,1.45,1.19,0
6.12,1.45,1.19,0
6.12,1.45,1.19,0
6.12,1.45,1.19,0
6.12,1.45,1.19,0
6.12,1.45,1.19,0
7.5,1.57,1.34,0
7.5,1.57,1.34,0
7.5,1.57,1.34,0
7.5,1.57,1.34,0
7.5,1.57,1.34,0
7.5,1.57,1.34,0
7.5,1.57,1.34,0
7.5,1.57,1.34,0
7.5,1.57,1.34,0
8.46,1.65,1.65,0
8.46,1.65,1.65,0
8.46,1.65,1.65,0
8.46,1.65,1.65,0
8.46,1.65,1.65,0
8.46,1.65,1.65,0
8.46,1.65,1.65,0
8.46,1.65,1.65,0
8.46,1.65,1.65,0
9.99,1.72,1.53,0
9.99,1.72,1.53,0
9.99,1.72,1.53,0
9.99,1.72,1.53,0
9.99,1.72,1.53,0
9.99,1.72,1.53,0
9.99,1.72,1.53,0
9.99,1.72,1.53,0
9.99,1.72,1.53,0
11.82,1.76,1.87,0
11.82,1.76,1.87,0
11.82,1.76,1.87,0
11.82,1.76,1.87,0
11.82,1.76,1.87,0
11.82,1.76,1.87,0
11.82,1.76,1.87,0
11.82,1.76,1.87,0
11.82,1.76,1.87,0
13.01,1.61,2.22,0
13.01,1.61,2.22,0
13.01,1.61,2.22,0
13.01,1.61,2.22,0
13.01,1.61,2.22,0
13.01,1.61,2.22,0
13.01,1.61,2.22,0
13.01,1.61,2.22,0
13.01,1.61,2.22,0
14.42,1.49,1.65,0
14.42,1.49,1.65,0
14.42,1.49,1.65,0
14.42,1.49,1.65,0
14.42,1.49,1.65,0
14.42,1.49,1.65,0
14.42,1.49,1.65,0
14.42,1.49,1.65,0
16.18,1.22,1.57,0
16.18,1.22,1.57,0
16.18,1.22,1.57,0
16.18,1.22,1.57,0
16.18,1.22,1.57,0
16.18,1.22,1.57,0
16.18,1.22,1.57,0
16.18,1.22,1.57,0
16.18,1.22,1.57,0
17.1,0.88,1.76,0
17.1,0.88,1.76,0
17.1,0.88,1.76,0
17.1,0.88,1.76,0
17.1,0.88,1.76,0
17.1,0.88,1.76,0
17.1,0.88,1.76,0
17.1,0.88,1.76,0
17.1,0.88,1.76,0
17.56,0.61,1.87,0
17.56,0.61,1.87,0
17.56,0.61,1.87,0
17.56,0.61,1.87,0
17.56,0.61,1.87,0
17.56,0.61,1.87,0
17.56,0.61,1.87,0
17.56,0.61,1.87,0
17.56,0.61,1.87,0
17.68,0.34,1.8,0
17.68,0.34,1.8,0
17.68,0.34,1.8,0
17.68,0.34,1.8,0
17.68,0.34,1.8,0
17.68,0.34,1.8,0
17.68,0.34,1.8,0
17.68,0.34,1.8,0
16.91,0.46,1.95,0
16.91,0.46,1.95,0
16.91,0.46,1.95,0
16.91,0.46,1.95,0
16.91,0.46,1.95,0
16.91,0.46,1.95,0
16.91,0.46,1.95,0
16.91,0.46,1.95,0
16.91,0.46,1.95,0
15.84,0.38,2.14,0
15.84,0.38,2.14,0
15.84,0.38,2.14,0
15.84,0.38,2.14,0
15.84,0.38,2.14,0
15.84,0.38,2.14,0
15.84,0.38,2.14,0
15.84,0.38,2.14,0
15.84,0.38,2.14,0
14.69,0.57,2.07,0
14.69,0.57,2.07,0
14.69,0.57,2.07,0
14.69,0.57,2.07,0
14.69,0.57,2.07,0
14.69,0.57,2.07,0
14.69,0.57,2.07,0
14.69,0.57,2.07,0
14.69,0.57,2.07,0
13.51,0.5,2.64,0
13.51,0.5,2.64,0
13.51,0.5,2.64,0
13.51,0.5,2.64,0
13.51,0.5,2.64,0
13.51,0.5,2.64,0
13.51,0.5,2.64,0
13.51,0.5,2.64,0
13.51,0.5,2.64,0
11.17,0.34,2.87,0
11.17,0.34,2.87,0
11.17,0.34,2.87,0
11.17,0.34,2.87,0
11.17,0.34,2.87,0
11.17,0.34,2.87,0
11.17,0.34,2.87,0
11.17,0.34,2.87,0
10.22,0.31,3.18,0
10.22,0.31,3.18,0
10.22,0.31,3.18,0
10.22,0.31,3.18,0
10.22,0.31,3.18,0
10.22,0.31,3.18,0
10.22,0.31,3.18,0
10.22,0.31,3.18,0
10.22,0.31,3.18,0
8.91,0.54,3.02,0
8.91,0.54,3.02,0
8.91,0.54,3.02,0
8.91,0.54,3.02,0
8.91,0.54,3.02,0
8.91,0.54,3.02,0
8.91,0.54,3.02,0
8.91,0.54,3.02,0
8.91,0.54,3.02,0
7.31,0.65,2.6,0
7.31,0.65,2.6,0
7.31,0.65,2.6,0
7.31,0.65,2.6,0
7.31,0.65,2.6,0
7.31,0.65,2.6,0
7.31,0.65,2.6,0
7.31,0.65,2.6,0
7.31,0.65,2.6,0
6.2,0.77,2.56,0
6.2,0.77,2.56,0
6.2,0.77,2.56,0
6.2,0.77,2.56,0
6.2,0.77,2.56,0
6.2,0.77,2.56,0
6.2,0.77,2.56,0
6.2,0.77,2.56,0
6.2,0.77,2.56,0
5.55,0.73,2.33,0
5.55,0.73,2.33,0
5.55,0.73,2.33,0
5.55,0.73,2.33,0
5.55,0.73,2.33,0
5.55,0.73,2.33,0
5.55,0.73,2.33,0
5.55,0.73,2.33,0
5.55,0.73,2.33,0
5.43,0.65,1.87,0
5.43,0.65,1.87,0
5.43,0.65,1.87,0
5.43,0.65,1.87,0
5.43,0.65,1.87,0
5.43,0.65,1.87,0
5.43,0.65,1.87,0
5.43,0.65,1.87,0
5.43,0.65,1.87,0
5.62,0.57,1.42,0
5.62,0.57,1.42,0
5.62,0.57,1.42,0
5.62,0.57,1.42,0
5.62,0.57,1.42,0
5.62,0.57,1.42,0
5.62,0.57,1.42,0
5.62,0.57,1.42,0
5.47,0.73,1.03,0
5.47,0.73,1.03,0
5.47,0.73,1.03,0
5.47,0.73,1.03,0
5.47,0.73,1.03,0
5.47,0.73,1.03,0
5.47,0.73,1.03,0
5.47,0.73,1.03,0
5.47,0.73,1.03,0
5.05,1.07,0.84,0
5.05,1.07,0.84,0
5.05,1.07,0.84,0
5.05,1.07,0.84,0
5.05,1.07,0.84,0
5.05,1.07,0.84,0
5.05,1.07,0.84,0
5.05,1.07,0.84,0
5.05,1.07,0.84,0
5.55,1.26,0.61,0
5.55,1.26,0.61,0
5.55,1.26,0.61,0
5.55,1.26,0.61,0
5.55,1.26,0.61,0
5.55,1.26,0.61,0
5.55,1.26,0.61,0
5.55,1.26,0.61,0
5.55,1.26,0.61,0
5.13,1.65,0.42,0
5.13,1.65,0.42,0
5.13,1.65,0.42,0
5.13,1.65,0.42,0
5.13,1.65,0.42,0
5.13,1.65,0.42,0
5.13,1.65,0.42,0
5.13,1.65,0.42,0
5.13,1.65,0.42,0
5.78,1.99,0.57,0
5.78,1.99,0.57,0
5.78,1.99,0.57,0
5.78,1.99,0.57,0
5.78,1.99,0.57,0
5.78,1.99,0.57,0
5.78,1.99,0.57,0
5.78,1.99,0.57,0
5.78,1.99,0.57,0
6.96,2.1,0.99,0
6.96,2.1,0.99,0
6.96,2.1,0.99,0
6.96,2.1,0.99,0
6.96,2.1,0.99,0
6.96,2.1,0.99,0
6.96,2.1,0.99,0
6.96,2.1,0.99,0
6.96,2.1,0.99,0
8.68,2.07,1.65,0
8.68,2.07,1.65,0
8.68,2.07,1.65,0
8.68,2.07,1.65,0
8.68,2.07,1.65,0
8.68,2.07,1.65,0
8.68,2.07,1.65,0
8.68,2.07,1.65,0
8.68,2.07,1.65,0
10.87,1.76,2.33,0
10.87,1.76,2.33,0
10.87,1.76,2.33,0
10.87,1.76,2.33,0
10.87,1.76,2.33,0
10.87,1.76,2.33,0
10.87,1.76,2.33,0
10.87,1.76,2.33,0
10.87,1.76,2.33,0
12.47,1.42,2.26,0
12.47,1.42,2.26,0
12.47,1.42,2.26,0
12.47,1.42,2.26,0
12.47,1.42,2.26,0
12.47,1.42,2.26,0
12.47,1.42,2.26,0
12.47,1.42,2.26,0
14.0,1.26,2.41,0
14.0,1.26,2.41,0
14.0,1.26,2.41,0
14.0,1.26,2.41,0
14.0,1.26,2.41,0
14.0,1.26,2.41,0
14.0,1.26,2.41,0
14.0,1.26,2.41,0
14.0,1.26,2.41,0
14.88,1.26,2.45,0
14.88,1.26,2.45,0
14.88,1.26,2.45,0
14.88,1.26,2.45,0
14.88,1.26,2.45,0
14.88,1.26,2.45,0
14.88,1.26,2.45,0
14.88,1.26,2.45,0
14.88,1.26,2.45,0
15.69,1.07,2.56,0
15.69,1.07,2.56,0
15.69,1.07,2.56,0
15.69,1.07,2.56,0
15.69,1.07,2.56,0
15.69,1.07,2.56,0
15.69,1.07,2.56,0
15.69,1.07,2.56,0
15.69,1.07,2.56,0
17.1,0.84,2.22,0
17.1,0.84,2.22,0
17.1,0.84,2.22,0
17.1,0.84,2.22,0
17.1,0.84,2.22,0
17.1,0.84,2.22,0
17.1,0.84,2.22,0
17.1,0.84,2.22,0
17.52,0.77,1.95,0
17.52,0.77,1.95,0
17.52,0.77,1.95,0
17.52,0.77,1.95,0
17.52,0.77,1.95,0
17.52,0.77,1.95,0
17.52,0.77,1.95,0
17.52,0.77,1.95,0
17.52,0.77,1.95,0
17.03,0.57,1.84,0
17.03,0.57,1.84,0
17.03,0.57,1.84,0
17.03,0.57,1.84,0
17.03,0.57,1.84,0
17.03,0.57,1.84,0
17.03,0.57,1.84,0
17.03,0.57,1.84,0
17.03,0.57,1.84,0
16.87,0.5,2.07,0
16.87,0.5,2.07,0
16.87,0.5,2.07,0
16.87,0.5,2.07,0
16.87,0.5,2.07,0
16.87,0.5,2.07,0
16.87,0.5,2.07,0
16.87,0.5,2.07,0
16.87,0.5,2.07,0
15.84,0.65,1.84,0
15.84,0.65,1.84,0
15.84,0.65,1.84,0
15.84,0.65,1.84,0
15.84,0.65,1.84,0
15.84,0.65,1.84,0
15.84,0.65,1.84,0
15.84,0.65,1.84,0
14.81,0.73,1.8,0
14.81,0.73,1.8,0
14.81,0.73,1.8,0
14.81,0.73,1.8,0
14.81,0.73,1.8,0
14.81,0.73,1.8,0
14.81,0.73,1.8,0
14.81,0.73,1.8,0
14.81,0.73,1.8,0
13.66,0.65,2.07,0
13.66,0.65,2.07,0
13.66,0.65,2.07,0
