X,Y,Z,FALL,A,DX,DY,DZ,DA
13.01,-1.61,-0.65,0,13.125345709732754,0.0,0.0,0.0,0.0
13.01,-1.61,-0.65,0,13.125345709732754,0.0,0.0,0.0,0.0
13.01,-1.61,-0.65,0,13.125345709732754,0.0,0.0,0.0,0.0
13.01,-1.61,-0.65,0,13.125345709732754,0.0,0.0,0.0,0.0
13.01,-1.61,-0.65,0,13.125345709732754,0.0,0.0,0.0,0.0
11.78,-1.61,0.23,0,11.891736626750525,-1.2300000000000004,0.0,0.88,-1.2336090829822286
11.78,-1.61,0.23,0,11.891736626750525,0.0,0.0,0.0,0.0
11.78,-1.61,0.23,0,11.891736626750525,0.0,0.0,0.0,0.0
11.78,-1.61,0.23,0,11.891736626750525,0.0,0.0,0.0,0.0
11.78,-1.61,0.23,0,11.891736626750525,0.0,0.0,0.0,0.0
11.78,-1.61,0.23,0,11.891736626750525,0.0,0.0,0.0,0.0
11.78,-1.61,0.23,0,11.891736626750525,0.0,0.0,0.0,0.0
11.78,-1.61,0.23,0,11.891736626750525,0.0,0.0,0.0,0.0
11.78,-1.61,0.23,0,11.891736626750525,0.0,0.0,0.0,0.0
11.86,-1.49,-0.08,0,11.953497396159836,0.08000000000000007,0.1200000000000001,-0.31,0.06176076940931097
11.86,-1.49,-0.08,0,11.953497396159836,0.0,0.0,0.0,0.0
11.86,-1.49,-0.08,0,11.953497396159836,0.0,0.0,0.0,0.0
11.86,-1.49,-0.08,0,11.953497396159836,0.0,0.0,0.0,0.0
11.86,-1.49,-0.08,0,11.953497396159836,0.0,0.0,0.0,0.0
11.86,-1.49,-0.08,0,11.953497396159836,0.0,0.0,0.0,0.0
11.86,-1.49,-0.08,0,11.953497396159836,0.0,0.0,0.0,0.0
11.86,-1.49,-0.08,0,11.953497396159836,0.0,0.0,0.0,0.0
11.86,-1.49,-0.08,0,11.953497396159836,0.0,0.0,0.0,0.0
10.71,-0.5,0.08,0,10.721963439594449,-1.1499999999999986,0.99,0.16,-1.2315339565653876
10.71,-0.5,0.08,0,10.721963439594449,0.0,0.0,0.0,0.0
10.71,-0.5,0.08,0,10.721963439594449,0.0,0.0,0.0,0.0
10.71,-0.5,0.08,0,10.721963439594449,0.0,0.0,0.0,0.0
10.71,-0.5,0.08,0,10.721963439594449,0.0,0.0,0.0,0.0
10.71,-0.5,0.08,0,10.721963439594449,0.0,0.0,0.0,0.0
10.71,-0.5,0.08,0,10.721963439594449,0.0,0.0,0.0,0.0
10.71,-0.5,0.08,0,10.721963439594449,0.0,0.0,0.0,0.0
11.32,-0.04,0.69,0,11.341080195466391,0.6099999999999994,0.46,0.61,0.6191167558719428
11.32,-0.04,0.69,0,11.341080195466391,0.0,0.0,0.0,0.0
11.32,-0.04,0.69,0,11.341080195466391,0.0,0.0,0.0,0.0
11.32,-0.04,0.69,0,11.341080195466391,0.0,0.0,0.0,0.0
11.32,-0.04,0.69,0,11.341080195466391,0.0,0.0,0.0,0.0
11.32,-0.04,0.69,0,11.341080195466391,0.0,0.0,0.0,0.0
11.32,-0.04,0.69,0,11.341080195466391,0.0,0.0,0.0,0.0
11.32,-0.04,0.69,0,11.341080195466391,0.0,0.0,0.0,0.0
11.32,-0.04,0.69,0,11.341080195466391,0.0,0.0,0.0,0.0
8.11,1.03,0.88,0,8.222371920559176,-3.210000000000001,1.07,0.19000000000000006,-3.118708274907215
8.11,1.03,0.88,0,8.222371920559176,0.0,0.0,0.0,0.0
8.11,1.03,0.88,0,8.222371920559176,0.0,0.0,0.0,0.0
8.11,1.03,0.88,0,8.222371920559176,0.0,0.0,0.0,0.0
8.11,1.03,0.88,0,8.222371920559176,0.0,0.0,0.0,0.0
8.11,1.03,0.88,0,8.222371920559176,0.0,0.0,0.0,0.0
8.11,1.03,0.88,0,8.222371920559176,0.0,0.0,0.0,0.0
8.11,1.03,0.88,0,8.222371920559176,0.0,0.0,0.0,0.0
8.11,1.03,0.88,0,8.222371920559176,0.0,0.0,0.0,0.0
8.46,0.96,1.42,0,8.631894345970647,0.3500000000000014,-0.07000000000000006,0.5399999999999999,0.40952242541147044
8.46,0.96,1.42,0,8.631894345970647,0.0,0.0,0.0,0.0
8.46,0.96,1.42,0,8.631894345970647,0.0,0.0,0.0,0.0
8.46,0.96,1.42,0,8.631894345970647,0.0,0.0,0.0,0.0
8.46,0.96,1.42,0,8.631894345970647,0.0,0.0,0.0,0.0
8.46,0.96,1.42,0,8.631894345970647,0.0,0.0,0.0,0.0
8.46,0.96,1.42,0,8.631894345970647,0.0,0.0,0.0,0.0
8.46,0.96,1.42,0,8.631894345970647,0.0,0.0,0.0,0.0
8.46,0.96,1.42,0,8.631894345970647,0.0,0.0,0.0,0.0
7.42,1.22,1.72,0,7.713831732673457,-1.040000000000001,0.26,0.30000000000000004,-0.9180626132971899
7.42,1.22,1.72,0,7.713831732673457,0.0,0.0,0.0,0.0
7.42,1.22,1.72,0,7.713831732673457,0.0,0.0,0.0,0.0
7.42,1.22,1.72,0,7.713831732673457,0.0,0.0,0.0,0.0
7.42,1.22,1.72,0,7.713831732673457,0.0,0.0,0.0,0.0
7.42,1.22,1.72,0,7.713831732673457,0.0,0.0,0.0,0.0
7.42,1.22,1.72,0,7.713831732673457,0.0,0.0,0.0,0.0
7.42,1.22,1.72,0,7.713831732673457,0.0,0.0,0.0,0.0
7.42,1.22,1.72,0,7.713831732673457,0.0,0.0,0.0,0.0
7.65,1.26,1.26,0,7.8547883485171015,0.23000000000000043,0.040000000000000036,-0.45999999999999996,0.1409566158436446
7.65,1.26,1.26,0,7.8547883485171015,0.0,0.0,0.0,0.0
7.65,1.26,1.26,0,7.8547883485171015,0.0,0.0,0.0,0.0
7.65,1.26,1.26,0,7.8547883485171015,0.0,0.0,0.0,0.0
7.65,1.26,1.26,0,7.8547883485171015,0.0,0.0,0.0,0.0
7.65,1.26,1.26,0,7.8547883485171015,0.0,0.0,0.0,0.0
7.65,1.26,1.26,0,7.8547883485171015,0.0,0.0,0.0,0.0
7.65,1.26,1.26,0,7.8547883485171015,0.0,0.0,0.0,0.0
7.96,1.3,0.65,0,8.091606762565764,0.3099999999999996,0.040000000000000036,-0.61,0.23681841404866244
7.96,1.3,0.65,0,8.091606762565764,0.0,0.0,0.0,0.0
7.96,1.3,0.65,0,8.091606762565764,0.0,0.0,0.0,0.0
7.96,1.3,0.65,0,8.091606762565764,0.0,0.0,0.0,0.0
7.96,1.3,0.65,0,8.091606762565764,0.0,0.0,0.0,0.0
7.96,1.3,0.65,0,8.091606762565764,0.0,0.0,0.0,0.0
7.96,1.3,0.65,0,8.091606762565764,0.0,0.0,0.0,0.0
7.96,1.3,0.65,0,8.091606762565764,0.0,0.0,0.0,0.0
7.96,1.3,0.65,0,8.091606762565764,0.0,0.0,0.0,0.0
8.68,1.15,-0.65,0,8.779943052207116,0.7199999999999998,-0.15000000000000013,-1.3,0.6883362896413523
8.68,1.15,-0.65,0,8.779943052207116,0.0,0.0,0.0,0.0
8.68,1.15,-0.65,0,8.779943052207116,0.0,0.0,0.0,0.0
8.68,1.15,-0.65,0,8.779943052207116,0.0,0.0,0.0,0.0
8.68,1.15,-0.65,0,8.779943052207116,0.0,0.0,0.0,0.0
8.68,1.15,-0.65,0,8.779943052207116,0.0,0.0,0.0,0.0
8.68,1.15,-0.65,0,8.779943052207116,0.0,0.0,0.0,0.0
8.68,1.15,-0.65,0,8.779943052207116,0.0,0.0,0.0,0.0
8.68,1.15,-0.65,0,8.779943052207116,0.0,0.0,0.0,0.0
8.91,0.96,-0.92,0,9.008668048052387,0.23000000000000043,-0.18999999999999995,-0.27,0.22872499584527084
8.91,0.96,-0.92,0,9.008668048052387,0.0,0.0,0.0,0.0
8.91,0.96,-0.92,0,9.008668048052387,0.0,0.0,0.0,0.0
8.91,0.96,-0.92,0,9.008668048052387,0.0,0.0,0.0,0.0
8.91,0.96,-0.92,0,9.008668048052387,0.0,0.0,0.0,0.0
8.91,0.96,-0.92,0,9.008668048052387,0.0,0.0,0.0,0.0
8.91,0.96,-0.92,0,9.008668048052387,0.0,0.0,0.0,0.0
8.91,0.96,-0.92,0,9.008668048052387,0.0,0.0,0.0,0.0
8.91,0.96,-0.92,0,9.008668048052387,0.0,0.0,0.0,0.0
8.42,1.49,-0.92,0,8.600168602998432,-0.4900000000000002,0.53,0.0,-0.4084994450539554
8.42,1.49,-0.92,0,8.600168602998432,0.0,0.0,0.0,0.0
8.42,1.49,-0.92,0,8.600168602998432,0.0,0.0,0.0,0.0
8.42,1.49,-0.92,0,8.600168602998432,0.0,0.0,0.0,0.0
8.42,1.49,-0.92,0,8.600168602998432,0.0,0.0,0.0,0.0
8.42,1.49,-0.92,0,8.600168602998432,0.0,0.0,0.0,0.0
8.42,1.49,-0.92,0,8.600168602998432,0.0,0.0,0.0,0.0
8.42,1.49,-0.92,0,8.600168602998432,0.0,0.0,0.0,0.0
8.42,1.49,-0.92,0,8.600168602998432,0.0,0.0,0.0,0.0
8.19,1.45,-0.34,0,8.324313785532114,-0.23000000000000043,-0.040000000000000036,0.5800000000000001,-0.27585481746631757
8.19,1.45,-0.34,0,8.324313785532114,0.0,0.0,0.0,0.0
8.19,1.45,-0.34,0,8.324313785532114,0.0,0.0,0.0,0.0
8.19,1.45,-0.34,0,8.324313785532114,0.0,0.0,0.0,0.0
8.19,1.45,-0.34,0,8.324313785532114,0.0,0.0,0.0,0.0
8.19,1.45,-0.34,0,8.324313785532114,0.0,0.0,0.0,0.0
8.19,1.45,-0.34,0,8.324313785532114,0.0,0.0,0.0,0.0
8.19,1.45,-0.34,0,8.324313785532114,0.0,0.0,0.0,0.0
8.19,1.45,-0.34,0,8.324313785532114,0.0,0.0,0.0,0.0
8.42,1.49,-0.11,0,8.551526179577538,0.23000000000000043,0.040000000000000036,0.23000000000000004,0.2272123940454236
8.42,1.49,-0.11,0,8.551526179577538,0.0,0.0,0.0,0.0
8.42,1.49,-0.11,0,8.551526179577538,0.0,0.0,0.0,0.0
8.42,1.49,-0.11,0,8.551526179577538,0.0,0.0,0.0,0.0
8.42,1.49,-0.11,0,8.551526179577538,0.0,0.0,0.0,0.0
8.42,1.49,-0.11,0,8.551526179577538,0.0,0.0,0.0,0.0
8.42,1.49,-0.11,0,8.551526179577538,0.0,0.0,0.0,0.0
8.42,1.49,-0.11,0,8.551526179577538,0.0,0.0,0.0,0.0
8.42,1.49,-0.11,0,8.551526179577538,0.0,0.0,0.0,0.0
8.53,1.95,-0.57,0,8.768597379284785,0.10999999999999943,0.45999999999999996,-0.45999999999999996,0.21707119970724698
8.53,1.95,-0.57,0,8.768597379284785,0.0,0.0,0.0,0.0
8.53,1.95,-0.57,0,8.768597379284785,0.0,0.0,0.0,0.0
8.53,1.95,-0.57,0,8.768597379284785,0.0,0.0,0.0,0.0
8.53,1.95,-0.57,0,8.768597379284785,0.0,0.0,0.0,0.0
8.53,1.95,-0.57,0,8.768597379284785,0.0,0.0,0.0,0.0
8.53,1.95,-0.57,0,8.768597379284785,0.0,0.0,0.0,0.0
8.53,1.95,-0.57,0,8.768597379284785,0.0,0.0,0.0,0.0
8.72,1.45,0.27,0,8.843856624798935,0.19000000000000128,-0.5,0.84,0.07525924551415031
8.72,1.45,0.27,0,8.843856624798935,0.0,0.0,0.0,0.0
8.72,1.45,0.27,0,8.843856624798935,0.0,0.0,0.0,0.0
8.72,1.45,0.27,0,8.843856624798935,0.0,0.0,0.0,0.0
8.72,1.45,0.27,0,8.843856624798935,0.0,0.0,0.0,0.0
8.72,1.45,0.27,0,8.843856624798935,0.0,0.0,0.0,0.0
8.72,1.45,0.27,0,8.843856624798935,0.0,0.0,0.0,0.0
8.72,1.45,0.27,0,8.843856624798935,0.0,0.0,0.0,0.0
8.72,1.45,0.27,0,8.843856624798935,0.0,0.0,0.0,0.0
9.41,1.15,0.08,0,9.480348094874998,0.6899999999999995,-0.30000000000000004,-0.19,0.6364914700760629
9.41,1.15,0.08,0,9.480348094874998,0.0,0.0,0.0,0.0
9.41,1.15,0.08,0,9.480348094874998,0.0,0.0,0.0,0.0
9.41,1.15,0.08,0,9.480348094874998,0.0,0.0,0.0,0.0
9.41,1.15,0.08,0,9.480348094874998,0.0,0.0,0.0,0.0
9.41,1.15,0.08,0,9.480348094874998,0.0,0.0,0.0,0.0
9.41,1.15,0.08,0,9.480348094874998,0.0,0.0,0.0,0.0
9.41,1.15,0.08,0,9.480348094874998,0.0,0.0,0.0,0.0
9.41,1.15,0.08,0,9.480348094874998,0.0,0.0,0.0,0.0
9.49,0.92,0.38,0,9.542059526119086,0.08000000000000007,-0.22999999999999987,0.3,0.06171143124408829
9.49,0.92,0.38,0,9.542059526119086,0.0,0.0,0.0,0.0
9.49,0.92,0.38,0,9.542059526119086,0.0,0.0,0.0,0.0
9.49,0.92,0.38,0,9.542059526119086,0.0,0.0,0.0,0.0
9.49,0.92,0.38,0,9.542059526119086,0.0,0.0,0.0,0.0
9.49,0.92,0.38,0,9.542059526119086,0.0,0.0,0.0,0.0
9.49,0.92,0.38,0,9.542059526119086,0.0,0.0,0.0,0.0
9.49,0.92,0.38,0,9.542059526119086,0.0,0.0,0.0,0.0
9.49,0.92,0.38,0,9.542059526119086,0.0,0.0,0.0,0.0
9.6,0.31,0.61,0,9.624354523810934,0.10999999999999943,-0.6100000000000001,0.22999999999999998,0.08229499769184834
9.6,0.31,0.61,0,9.624354523810934,0.0,0.0,0.0,0.0
9.6,0.31,0.61,0,9.624354523810934,0.0,0.0,0.0,0.0
9.6,0.31,0.61,0,9.624354523810934,0.0,0.0,0.0,0.0
9.6,0.31,0.61,0,9.624354523810934,0.0,0.0,0.0,0.0
9.6,0.31,0.61,0,9.624354523810934,0.0,0.0,0.0,0.0
9.6,0.31,0.61,0,9.624354523810934,0.0,0.0,0.0,0.0
9.6,0.31,0.61,0,9.624354523810934,0.0,0.0,0.0,0.0
9.6,0.31,0.61,0,9.624354523810934,0.0,0.0,0.0,0.0
9.41,0.8,0.04,0,9.44402986018151,-0.1899999999999995,0.49000000000000005,-0.57,-0.180324663629424
9.41,0.8,0.04,0,9.44402986018151,0.0,0.0,0.0,0.0
9.41,0.8,0.04,0,9.44402986018151,0.0,0.0,0.0,0.0
9.41,0.8,0.04,0,9.44402986018151,0.0,0.0,0.0,0.0
9.41,0.8,0.04,0,9.44402986018151,0.0,0.0,0.0,0.0
9.41,0.8,0.04,0,9.44402986018151,0.0,0.0,0.0,0.0
9.41,0.8,0.04,0,9.44402986018151,0.0,0.0,0.0,0.0
9.41,0.8,0.04,0,9.44402986018151,0.0,0.0,0.0,0.0
9.41,0.8,0.04,0,9.44402986018151,0.0,0.0,0.0,0.0
9.49,1.45,-0.61,0,9.619495828784377,0.08000000000000007,0.6499999999999999,-0.65,0.17546596860286634
9.49,1.45,-0.61,0,9.619495828784377,0.0,0.0,0.0,0.0
9.49,1.45,-0.61,0,9.619495828784377,0.0,0.0,0.0,0.0
9.49,1.45,-0.61,0,9.619495828784377,0.0,0.0,0.0,0.0
9.49,1.45,-0.61,0,9.619495828784377,0.0,0.0,0.0,0.0
9.49,1.45,-0.61,0,9.619495828784377,0.0,0.0,0.0,0.0
9.49,1.45,-0.61,0,9.619495828784377,0.0,0.0,0.0,0.0
9.49,1.45,-0.61,0,9.619495828784377,0.0,0.0,0.0,0.0
9.49,1.45,-0.61,0,9.619495828784377,0.0,0.0,0.0,0.0
8.3,1.68,-0.38,0,8.476839033507716,-1.1899999999999995,0.22999999999999998,0.22999999999999998,-1.142656795276661
8.3,1.68,-0.38,0,8.476839033507716,0.0,0.0,0.0,0.0
8.3,1.68,-0.38,0,8.476839033507716,0.0,0.0,0.0,0.0
8.3,1.68,-0.38,0,8.476839033507716,0.0,0.0,0.0,0.0
8.3,1.68,-0.38,0,8.476839033507716,0.0,0.0,0.0,0.0
8.3,1.68,-0.38,0,8.476839033507716,0.0,0.0,0.0,0.0
8.3,1.68,-0.38,0,8.476839033507716,0.0,0.0,0.0,0.0
8.3,1.68,-0.38,0,8.476839033507716,0.0,0.0,0.0,0.0
8.42,1.42,0.27,0,8.543166860128625,0.11999999999999922,-0.26,0.65,0.06632782662090975
8.42,1.42,0.27,0,8.543166860128625,0.0,0.0,0.0,0.0
8.42,1.42,0.27,0,8.543166860128625,0.0,0.0,0.0,0.0
8.42,1.42,0.27,0,8.543166860128625,0.0,0.0,0.0,0.0
8.42,1.42,0.27,0,8.543166860128625,0.0,0.0,0.0,0.0
8.42,1.42,0.27,0,8.543166860128625,0.0,0.0,0.0,0.0
8.42,1.42,0.27,0,8.543166860128625,0.0,0.0,0.0,0.0
8.42,1.42,0.27,0,8.543166860128625,0.0,0.0,0.0,0.0
8.42,1.42,0.27,0,8.543166860128625,0.0,0.0,0.0,0.0
8.15,1.84,0.65,0,8.380369920236218,-0.2699999999999996,0.42000000000000015,0.38,-0.16279693989240762
8.15,1.84,0.65,0,8.380369920236218,0.0,0.0,0.0,0.0
8.15,1.84,0.65,0,8.380369920236218,0.0,0.0,0.0,0.0
8.15,1.84,0.65,0,8.380369920236218,0.0,0.0,0.0,0.0
8.15,1.84,0.65,0,8.380369920236218,0.0,0.0,0.0,0.0
8.15,1.84,0.65,0,8.380369920236218,0.0,0.0,0.0,0.0
8.15,1.84,0.65,0,8.380369920236218,0.0,0.0,0.0,0.0
8.15,1.84,0.65,0,8.380369920236218,0.0,0.0,0.0,0.0
8.15,1.84,0.65,0,8.380369920236218,0.0,0.0,0.0,0.0
8.42,1.68,0.96,0,8.639467576187783,0.2699999999999996,-0.16000000000000014,0.30999999999999994,0.25909765595156564
8.42,1.68,0.96,0,8.639467576187783,0.0,0.0,0.0,0.0
8.42,1.68,0.96,0,8.639467576187783,0.0,0.0,0.0,0.0
8.42,1.68,0.96,0,8.639467576187783,0.0,0.0,0.0,0.0
8.42,1.68,0.96,0,8.639467576187783,0.0,0.0,0.0,0.0
8.42,1.68,0.96,0,8.639467576187783,0.0,0.0,0.0,0.0
8.42,1.68,0.96,0,8.639467576187783,0.0,0.0,0.0,0.0
8.42,1.68,0.96,0,8.639467576187783,0.0,0.0,0.0,0.0
8.42,1.68,0.96,0,8.639467576187783,0.0,0.0,0.0,0.0
9.14,1.42,-0.38,0,9.25745105307071,0.7200000000000006,-0.26,-1.3399999999999999,0.6179834768829267
9.14,1.42,-0.38,0,9.25745105307071,0.0,0.0,0.0,0.0
9.14,1.42,-0.38,0,9.25745105307071,0.0,0.0,0.0,0.0
9.14,1.42,-0.38,0,9.25745105307071,0.0,0.0,0.0,0.0
9.14,1.42,-0.38,0,9.25745105307071,0.0,0.0,0.0,0.0
9.14,1.42,-0.38,0,9.25745105307071,0.0,0.0,0.0,0.0
9.14,1.42,-0.38,0,9.25745105307071,0.0,0.0,0.0,0.0
9.14,1.42,-0.38,0,9.25745105307071,0.0,0.0,0.0,0.0
9.14,1.42,-0.38,0,9.25745105307071,0.0,0.0,0.0,0.0
9.34,1.34,-0.92,0,9.480379739229857,0.1999999999999993,-0.07999999999999985,-0.54,0.22292868615914685
9.34,1.34,-0.92,0,9.480379739229857,0.0,0.0,0.0,0.0
9.34,1.34,-0.92,0,9.480379739229857,0.0,0.0,0.0,0.0
9.34,1.34,-0.92,0,9.480379739229857,0.0,0.0,0.0,0.0
9.34,1.34,-0.92,0,9.480379739229857,0.0,0.0,0.0,0.0
9.34,1.34,-0.92,0,9.480379739229857,0.0,0.0,0.0,0.0
9.34,1.34,-0.92,0,9.480379739229857,0.0,0.0,0.0,0.0
9.34,1.34,-0.92,0,9.480379739229857,0.0,0.0,0.0,0.0
9.34,1.34,-0.92,0,9.480379739229857,0.0,0.0,0.0,0.0
8.8,1.19,0.38,0,8.888222544468608,-0.5399999999999991,-0.15000000000000013,1.3,-0.5921571947612492
8.8,1.19,0.38,0,8.888222544468608,0.0,0.0,0.0,0.0
8.8,1.19,0.38,0,8.888222544468608,0.0,0.0,0.0,0.0
8.8,1.19,0.38,0,8.888222544468608,0.0,0.0,0.0,0.0
8.8,1.19,0.38,0,8.888222544468608,0.0,0.0,0.0,0.0
8.8,1.19,0.38,0,8.888222544468608,0.0,0.0,0.0,0.0
8.8,1.19,0.38,0,8.888222544468608,0.0,0.0,0.0,0.0
8.8,1.19,0.38,0,8.888222544468608,0.0,0.0,0.0,0.0
8.8,1.19,0.38,0,8.888222544468608,0.0,0.0,0.0,0.0
8.42,2.07,-0.42,0,8.680881291666186,-0.3800000000000008,0.8799999999999999,-0.8,-0.2073412528024221
8.42,2.07,-0.42,0,8.680881291666186,0.0,0.0,0.0,0.0
8.42,2.07,-0.42,0,8.680881291666186,0.0,0.0,0.0,0.0
8.42,2.07,-0.42,0,8.680881291666186,0.0,0.0,0.0,0.0
8.42,2.07,-0.42,0,8.680881291666186,0.0,0.0,0.0,0.0
8.42,2.07,-0.42,0,8.680881291666186,0.0,0.0,0.0,0.0
8.42,2.07,-0.42,0,8.680881291666186,0.0,0.0,0.0,0.0
8.42,2.07,-0.42,0,8.680881291666186,0.0,0.0,0.0,0.0
8.42,2.07,-0.42,0,8.680881291666186,0.0,0.0,0.0,0.0
7.61,2.1,0.11,0,7.895201074070249,-0.8099999999999996,0.03000000000000025,0.53,-0.785680217595937
7.61,2.1,0.11,0,7.895201074070249,0.0,0.0,0.0,0.0
7.61,2.1,0.11,0,7.895201074070249,0.0,0.0,0.0,0.0
7.61,2.1,0.11,0,7.895201074070249,0.0,0.0,0.0,0.0
7.61,2.1,0.11,0,7.895201074070249,0.0,0.0,0.0,0.0
7.61,2.1,0.11,0,7.895201074070249,0.0,0.0,0.0,0.0
7.61,2.1,0.11,0,7.895201074070249,0.0,0.0,0.0,0.0
7.61,2.1,0.11,0,7.895201074070249,0.0,0.0,0.0,0.0
8.34,2.18,0.31,0,8.625781124048999,0.7299999999999995,0.08000000000000007,0.2,0.7305800499787498
8.34,2.18,0.31,0,8.625781124048999,0.0,0.0,0.0,0.0
8.34,2.18,0.31,0,8.625781124048999,0.0,0.0,0.0,0.0
8.34,2.18,0.31,0,8.625781124048999,0.0,0.0,0.0,0.0
8.34,2.18,0.31,0,8.625781124048999,0.0,0.0,0.0,0.0
8.34,2.18,0.31,0,8.625781124048999,0.0,0.0,0.0,0.0
8.34,2.18,0.31,0,8.625781124048999,0.0,0.0,0.0,0.0
8.34,2.18,0.31,0,8.625781124048999,0.0,0.0,0.0,0.0
8.34,2.18,0.31,0,8.625781124048999,0.0,0.0,0.0,0.0
8.3,1.91,0.46,0,8.529343468286408,-0.03999999999999915,-0.27000000000000024,0.15000000000000002,-0.09643765576259078
8.3,1.91,0.46,0,8.529343468286408,0.0,0.0,0.0,0.0
8.3,1.91,0.46,0,8.529343468286408,0.0,0.0,0.0,0.0
8.3,1.91,0.46,0,8.529343468286408,0.0,0.0,0.0,0.0
8.3,1.91,0.46,0,8.529343468286408,0.0,0.0,0.0,0.0
8.3,1.91,0.46,0,8.529343468286408,0.0,0.0,0.0,0.0
8.3,1.91,0.46,0,8.529343468286408,0.0,0.0,0.0,0.0
8.3,1.91,0.46,0,8.529343468286408,0.0,0.0,0.0,0.0
8.3,1.91,0.46,0,8.529343468286408,0.0,0.0,0.0,0.0
7.84,1.65,0.38,0,8.020754328615233,-0.46000000000000085,-0.26,-0.08000000000000002,-0.5085891396711748
7.84,1.65,0.38,0,8.020754328615233,0.0,0.0,0.0,0.0
7.84,1.65,0.38,0,8.020754328615233,0.0,0.0,0.0,0.0
7.84,1.65,0.38,0,8.020754328615233,0.0,0.0,0.0,0.0
7.84,1.65,0.38,0,8.020754328615233,0.0,0.0,0.0,0.0
7.84,1.65,0.38,0,8.020754328615233,0.0,0.0,0.0,0.0
7.84,1.65,0.38,0,8.020754328615233,0.0,0.0,0.0,0.0
7.84,1.65,0.38,0,8.020754328615233,0.0,0.0,0.0,0.0
7.84,1.65,0.38,0,8.020754328615233,0.0,0.0,0.0,0.0
7.8,1.57,0.69,0,7.986300770694777,-0.040000000000000036,-0.07999999999999985,0.30999999999999994,-0.03445355792045568
7.8,1.57,0.69,0,7.986300770694777,0.0,0.0,0.0,0.0
7.8,1.57,0.69,0,7.986300770694777,0.0,0.0,0.0,0.0
7.8,1.57,0.69,0,7.986300770694777,0.0,0.0,0.0,0.0
7.8,1.57,0.69,0,7.986300770694777,0.0,0.0,0.0,0.0
7.8,1.57,0.69,0,7.986300770694777,0.0,0.0,0.0,0.0
7.8,1.57,0.69,0,7.986300770694777,0.0,0.0,0.0,0.0
7.8,1.57,0.69,0,7.986300770694777,0.0,0.0,0.0,0.0
7.8,1.57,0.69,0,7.986300770694777,0.0,0.0,0.0,0.0
8.0,1.65,0.77,0,8.204596272821716,0.20000000000000018,0.07999999999999985,0.08000000000000007,0.2182955021269386
8.0,1.65,0.77,0,8.204596272821716,0.0,0.0,0.0,0.0
8.0,1.65,0.77,0,8.204596272821716,0.0,0.0,0.0,0.0
8.0,1.65,0.77,0,8.204596272821716,0.0,0.0,0.0,0.0
8.0,1.65,0.77,0,8.204596272821716,0.0,0.0,0.0,0.0
8.0,1.65,0.77,0,8.204596272821716,0.0,0.0,0.0,0.0
8.0,1.65,0.77,0,8.204596272821716,0.0,0.0,0.0,0.0
8.0,1.65,0.77,0,8.204596272821716,0.0,0.0,0.0,0.0
8.0,1.65,0.77,0,8.204596272821716,0.0,0.0,0.0,0.0
8.76,1.11,1.3,0,8.925228288396886,0.7599999999999998,-0.5399999999999998,0.53,0.7206320155751698
8.76,1.11,1.3,0,8.925228288396886,0.0,0.0,0.0,0.0
8.76,1.11,1.3,0,8.925228288396886,0.0,0.0,0.0,0.0
8.76,1.11,1.3,0,8.925228288396886,0.0,0.0,0.0,0.0
8.76,1.11,1.3,0,8.925228288396886,0.0,0.0,0.0,0.0
8.76,1.11,1.3,0,8.925228288396886,0.0,0.0,0.0,0.0
8.76,1.11,1.3,0,8.925228288396886,0.0,0.0,0.0,0.0
8.76,1.11,1.3,0,8.925228288396886,0.0,0.0,0.0,0.0
8.76,1.11,1.3,0,8.925228288396886,0.0,0.0,0.0,0.0
8.95,1.65,0.54,0,9.11683058962927,0.1899999999999995,0.5399999999999998,-0.76,0.19160230123238442
8.95,1.65,0.54,0,9.11683058962927,0.0,0.0,0.0,0.0
8.95,1.65,0.54,0,9.11683058962927,0.0,0.0,0.0,0.0
8.95,1.65,0.54,0,9.11683058962927,0.0,0.0,0.0,0.0
8.95,1.65,0.54,0,9.11683058962927,0.0,0.0,0.0,0.0
8.95,1.65,0.54,0,9.11683058962927,0.0,0.0,0.0,0.0
8.95,1.65,0.54,0,9.11683058962927,0.0,0.0,0.0,0.0
8.95,1.65,0.54,0,9.11683058962927,0.0,0.0,0.0,0.0
8.68,1.3,1.22,0,8.861196307497087,-0.2699999999999996,-0.34999999999999987,0.6799999999999999,-0.2556342821321831
8.68,1.3,1.22,0,8.861196307497087,0.0,0.0,0.0,0.0
8.68,1.3,1.22,0,8.861196307497087,0.0,0.0,0.0,0.0
8.68,1.3,1.22,0,8.861196307497087,0.0,0.0,0.0,0.0
8.68,1.3,1.22,0,8.861196307497087,0.0,0.0,0.0,0.0
8.68,1.3,1.22,0,8.861196307497087,0.0,0.0,0.0,0.0
8.68,1.3,1.22,0,8.861196307497087,0.0,0.0,0.0,0.0
8.68,1.3,1.22,0,8.861196307497087,0.0,0.0,0.0,0.0
8.68,1.3,1.22,0,8.861196307497087,0.0,0.0,0.0,0.0
8.99,1.61,0.08,0,9.133378345387866,0.3100000000000005,0.31000000000000005,-1.14,0.2721820378907793
8.99,1.61,0.08,0,9.133378345387866,0.0,0.0,0.0,0.0
8.99,1.61,0.08,0,9.133378345387866,0.0,0.0,0.0,0.0
8.99,1.61,0.08,0,9.133378345387866,0.0,0.0,0.0,0.0
